Ticker,YPA,AOX,KWE,VSR,VWR,ZNX,MWN,MZJ,VEO,GJA,TUW,HBM,WNF,ABM,RLR,GPE,BUL,PKU,VLK,VYQ,EVW,NQW,PHV,DAI,WGQ,JFL,RLF,NFR,ZKY,STK,OWG,YLF,CPM,TGI,MGW,NTR,KKD,JPN,CGS,VOX
Basic shares outstanding,9373689,1383451400,4004247552,1453021337,179925180,649845927,16070752000,45460884,87838044,860309377,22208074,4853085347,132866617,1936709623,153057180,61709682,1957434814,214416918,287407842,392581776,586044522,76000000,6163000000,363696901,1023726443,309614906,903180353,263900000,357111192,569603928,261785429,60026348,59555617,1587486000,703625412,107878343,773092469,152911344,1044490015,463369603
10/5/20,242.600006,137.929993,7.02,30.959999,11.93,13.12,116.5,270.69,100.8,60.6,22.63,3.3,10.2,44.91,88.25,5.05,72.7,57.07,151.98,95.6275,36.46,24.447,74.1415,19.23,282.1,39.36,116.6444,19.95,235.9,162.75,47.28,342.87,102.03,11.29,321.93,46.79,216.64,141.8933,57.47,39.22
10/6/20,242.619995,135.699997,6.98,30.4,12,12.53,113.16,264.82,100.86,60.4,23.2,3.31,9.93,44.41,85.38,4.86,72.3,55,153.03,93.7225,35.99,24.149,72.551,18.63,276.47,37.97,116.6061,20.09,233.0067,162.23,46.93,339.28,101.42,11.26,315.04,45.61,214.34,137.9933,56.66,39.76
10/7/20,239.720001,137.009995,7.23,31.620001,12.24,13.07,115.08,268.54,101.56,61.12,23.36,3.26,10.19,44.84,88,5.11,73.78,55.74,152.58,98.455,36.71,24.55,72.957,19.78,282.79,37.68,118.6138,21.09,240.0933,166.49,48.65,351.83,104,11.21,313.31,47.15,219.53,141.7667,56.1,40.08
10/8/20,240.330002,137.850006,7.35,32.209999,12.73,13.16,114.97,271.2,103.69,62.6,24.27,3.39,10.23,44.72,87.89,5.55,75.22,54.74,156.85,96.875,37.67,24.753,74.1715,19.83,284.52,38.59,125.7075,21.07,241.0067,167.71,49.44,359.53,101.06,11.36,315.32,47.43,219.03,141.9733,57.22,39.85
10/9/20,242.289993,138.440002,7.25,32.16,12.52,13.2,116.97,273.56,103.99,63.29,25.45,3.43,10.22,44.93,89.22,5.25,74,52.35,158.34,96.5,37.56,24.93,75.5225,19.81,285.92,38.06,122.1702,21.4,246.0633,169.3,48.86,366,99.88,11.57,314.63,48.08,222.82,144.6667,56.31,40.16
10/12/20,245.830002,142.130005,7.67,32.209999,12.59,12.92,124.4,277.85,107.76,64.68,26.12,3.36,10.35,45.88,88.82,5.04,74.51,53.95,159.06,98.545,38.21,25.293,78.2295,19.28,286.91,38.64,121.6157,20.96,251.89,168.65,49.28,366.84,97.32,11.68,313.93,47.96,228.93,147.4333,55.87,40.08
10/13/20,248.509995,143.539993,7.76,31.870001,12.72,12.22,121.1,276.95,105.04,64.69,25.59,3.37,10.18,43.68,90.03,4.81,73.4,55.45,157.98,100.235,38.64,25.205,78.3535,19.34,290.36,38.65,119.5985,20.89,251.7833,166.63,48.67,373.78,97.61,11.7,308.82,47.39,228.18,148.8833,54.26,40.57
10/14/20,250,142.520004,7.57,31.67,13,12.36,121.19,280.84,104.48,63.98,25.1,3.38,9.99,43.03,89.45,4.87,72.95,55.33,156.36,98.5025,37.62,25.13,78.172,19.61,287.09,38.59,120.4015,21.14,250.36,168.4,49.38,372.94,95.16,11.23,306.6,47.56,226.81,153.7667,53.87,41.65
10/15/20,253.660004,141.429993,7.62,32.59,12.3,12.23,120.71,283.57,104.82,63.51,25.66,3.47,10.25,43.61,89.94,4.86,73.51,55.6,156.67,99.895,38.08,25.025,77.7735,19.86,287.54,39.32,119.3977,20.98,247,169.08,49.26,375.91,97.28,11.03,310.54,47.98,228.03,149.6267,55.05,40.96
10/16/20,254.070007,141.729996,7.67,33.450001,12.62,12.46,119.02,286.48,104.99,63,25.61,3.31,10.07,43.19,89.99,4.67,72.89,54.97,157.7,101.25,37.42,24.979,78.385,19.32,287.66,38.06,120.392,20.89,250.8933,170.97,49.33,381.8,96.05,10.79,310.25,47.94,226.48,146.5567,54.28,39.78
10/19/20,250.559998,139.679993,7.59,33.349998,12.63,12.56,115.98,281.47,103.93,62.05,25.79,3.34,9.86,42.9,89.08,4.53,71.28,53.42,155.18,99.375,36.19,24.563,76.4975,19.1,283.73,36.6,120,20.73,245.3733,169.55,48.97,383.12,94.45,10.72,307.78,47.8,224.37,143.61,52.58,38.65
10/20/20,250.199997,139.710007,7.74,35.599998,12.8,12.8,117.51,277.53,105.3,62.26,27.21,3.48,10.02,43.52,88.5,4.73,71.68,54.47,155.6,98.1075,36.28,24.605,77.554,19.03,286.04,37.85,112.2084,21.15,244.3333,170.95,48.51,384.68,95.5,10.66,306.61,49.26,226.4,140.6467,54.09,38.71
10/21/20,248.990005,139.600006,7.85,35.77,13.32,12.75,116.87,272.6,103.9,62.11,27.57,3.52,10.1,43.01,89,4.66,70.87,52.45,154.87,96.96,35.12,24.452,79.2995,18.61,284.51,37.19,110,20.23,242.8267,169.17,48.44,376.07,90.25,10.54,307.27,49.91,227.45,140.88,53.71,38.99
10/22/20,250.139999,139.610001,8.21,37.41,13.66,13.15,115.75,278.5,101.97,61.7,27.62,3.63,10.2,43.95,89.56,4.93,73.4,54.13,152.3,98.95,36.93,24.498,80.333,21.15,281.16,39.25,110.6692,20.16,244.3133,170.71,49.9,377.33,91.8,10.34,294.01,50.27,225.17,141.93,55.25,38.6
10/23/20,247.520004,139.559998,8.16,36.830002,13.47,12.6,115.04,281.42,102.88,60.95,27.14,3.56,10.24,43.95,92.21,5.3,72.57,54.69,152.6,102.75,37.51,24.53,81.649,21.42,283,39.37,110.8987,20.22,245.16,169.8,50.19,388.65,91.67,10.27,302.11,51.95,226.74,140.21,56.26,38.28
10/26/20,241.229996,138.059998,8.03,35.82,13,11.8,115.05,288.32,100.84,59.51,25.73,3.62,9.92,43.26,88.8,5.08,70.94,51.76,152.67,104.5,34.93,24.079,79.2145,20.6,276.04,37.43,107.2849,19.8,237.2567,166.16,48.28,378.42,91.55,10.01,303.33,51.13,220.63,140.0933,55.7,37.65
10/27/20,239.210007,139.119995,7.92,34.889999,13.03,11.23,116.6,290.51,99.26,58.83,25,3.49,9.83,41.88,88.84,5.11,69.51,48.47,150.66,95.1575,34.58,24.009,79.944,20.35,276.84,37.4,105.6979,19.65,240.3,161.03,48.22,382.7,92.04,10.03,301.83,51.95,222.91,141.56,54.03,37.48
10/28/20,233.380005,134.169998,7.7,34.09,12.36,10.95,111.2,283,96.36,57.32,24.62,3.14,9.86,41.13,88.62,4.73,66.88,45.26,149.88,87.28,32.51,23.241,75.54,19.37,269.72,36.12,101.9598,19.35,229.2667,158.53,46.58,371.55,92.38,10.03,295.42,51.42,217.82,135.34,52.26,36.65
10/29/20,231.089996,133.990005,7.9,34.889999,12.75,11.16,115.32,254.61,98.11,59.5,24,3.22,10.05,41.66,88.23,5.09,68.8,46.1,148.72,83.8225,33.97,23.483,77.844,19.65,269.63,37.18,104.1205,19.75,228.76,158.48,47.94,373.09,91.31,10.04,295.02,52.51,219.46,136.9433,54.63,37.33
10/30/20,228.949997,133.289993,7.73,34.529999,12.92,11.28,108.86,251.88,98.5,59.23,23.89,3.1,9.97,41.42,86.22,5.23,69.5,44.82,144.3,79.895,34.24,23.13,80.8055,19.45,266.71,37.22,106.7495,19.56,222.36,159.96,47.76,364.09,90.86,9.71,290.37,52.34,213.86,129.3467,53.77,36.36
11/2/20,226.369995,135.149994,7.71,34.549999,13.61,11.19,108.77,254.85,101.51,60.33,24.82,3.12,10.13,42.21,84.09,5.44,72.15,46.66,145.95,78,35.15,23.45,81.216,20.83,270.74,38.04,107.9445,19.91,225.3267,162.94,48.87,360.6,92.85,9.81,293.52,54.21,215.78,133.5033,56.74,38.41
11/3/20,232.009995,137.039993,7.88,35.349998,13.83,11.25,110.44,260.8,104.08,61.83,25.32,3.21,10.23,43.53,87.2,5.76,71.74,50.11,145.89,82.9425,35.02,23.922,82.283,20.95,277.37,36.91,109.1396,20.15,227.3333,165.51,50.05,369.14,94.17,10.19,291.01,53.92,221.74,141.3,59.01,38.5
11/4/20,232.210007,137.860001,7.64,35.240002,13.19,11.01,114.95,266.44,101.55,64.86,24.06,3.25,10.01,42.08,91.92,5.6,71.77,52.2,148.01,86.125,36.04,24.504,87.2925,20.93,282.72,37.22,106.979,19.89,236.55,160.16,46.95,397.43,95.48,9.96,302.02,52.88,233.31,140.3267,56.99,39.1
11/5/20,241.5,138.050003,7.99,37.139999,14.05,11.6,119.03,272.4,104.13,69.95,24.78,3.36,10.09,43.07,91.04,5.64,72.14,56.13,147.51,88.7775,35.6,24.801,88.125,21.3,285.85,37,109.7228,21.29,242.76,163.2,48.8,373.26,100.37,10.21,305.82,54.25,240.56,146.03,56.85,37.78
11/6/20,237.5,138.380005,7.79,37.470001,14.44,11.46,118.69,272.21,102.83,70.53,24.1,3.5,9.91,42.71,94.02,5.39,71.15,56.89,146.68,90.33,34.58,24.696,87.9865,21.43,284.24,36.49,109.0249,21.45,244.6233,163.02,48.42,388.12,97.74,10.48,306.62,55.13,241.78,143.3167,55.5,38.92
11/9/20,242.059998,138.449997,8.2,38.959999,15.73,13.2,116.32,279.61,111.87,71.3,25.18,3.84,10.11,47.64,94.27,7.23,79.4,63.08,138.22,85.96,40.31,24.61,88.071,23.06,269.97,43.39,110.4493,21.49,257.8167,163.43,50.76,405.05,89.19,10.65,297.47,54.66,233.79,140.42,66.66,40.23
11/10/20,255.589996,141.720001,8.38,41.080002,15.99,12.38,115.97,268.84,115.15,69.39,25.43,4.02,10.29,47.65,94.65,6.65,83.07,60.28,135.82,84.8825,42.19,24.772,86.886,23.34,275.57,44.79,112.7247,21.17,249.8333,169.14,51.78,377.68,92.88,10.5,290.64,54.16,219.33,136.7867,67.84,40.53
11/11/20,260,143.899994,8.33,40.560001,15.89,12.04,119.49,269.28,112.36,71.16,25.05,4.04,10.2,48.93,97,6.57,82.46,58.97,140.99,86.875,41.91,24.972,87.3615,22.8,277.75,44,112.0459,21.85,245.85,169.21,50.81,381.46,94.76,10.6,298.59,54.14,224.9,139.0433,65.52,41.11
11/12/20,254.410004,143.839996,8.21,39.32,15.62,11.74,119.21,268.29,110.15,69.8,24.2,3.82,9.99,48.28,96.37,5.95,80.67,57.78,141.4,84.175,40.49,24.7,87.141,21.73,276.24,41.59,109.4646,21.6,246.9233,167.05,49.61,379.98,90.92,10.35,296.97,53.58,223.76,137.2533,63.58,40.3
11/13/20,258.470001,144.710007,8.54,41.189999,16.57,12.24,119.26,272.1,114,72.81,24.93,3.88,10.2,48.66,95.86,6.45,83.03,61.38,144.65,84.1,42.67,25.121,88.613,22.07,277.17,43.42,111.7113,21.7,251.1267,169.79,51.66,381.72,93.21,10.53,304,54.39,226.23,136.1667,65.57,40.88
11/16/20,266.75,145.759995,8.8,42.130001,17.66,12.79,120.3,272.75,118.26,74.48,25.53,4.11,10.25,50.4,94.92,7.24,88.96,63.19,142,85.0075,45.35,25.34,88.7015,24.16,279.57,46.82,113.1549,21.81,252.73,173.86,54.3,379.33,96.46,10.69,295.41,55.54,222.34,136.03,66.42,42.26
11/17/20,269.630005,145.240005,8.75,41.98,18.27,12.7,119.39,269.93,115.46,74.37,25.9,4.25,10.19,50.73,97.13,8.05,87.04,63.73,142.42,83.5875,45.67,25.37,88.083,24.56,272.47,47.31,112.5239,21.85,249.7167,173.64,53.86,381.66,97.01,10.75,298.78,56.09,221.2,147.2033,65.95,42.23
11/18/20,268.339996,143.380005,8.82,42.720001,18.33,12.74,118.03,266.21,114.56,75.71,26.08,4.12,10.05,51.05,96.69,7.52,84.28,63.8,142.4,82.3025,44.93,24.997,87.032,23.67,269.83,46.03,111.6348,21.53,244.46,171.4,52.92,380.27,90.88,10.535,298.52,55.87,218.19,162.2133,63.83,41.47
11/19/20,268.640015,143.320007,8.82,42.82,18.93,12.79,118.64,270.61,114.13,77.25,26.37,4.17,10.12,52.14,97.35,8.15,85.73,65.73,143,82.66,45.46,25.026,87.9285,24.4,270.93,47.07,112.0268,21.84,244.65,171.61,52.83,392.64,92,10.53,297.76,56.05,221.28,166.4233,65.2,41.95
11/20/20,263.890015,143.419998,8.74,43.040001,18.82,12.53,117.34,268.21,113,76.72,26.48,4.06,10,51.65,96.18,7.99,85.79,64.01,142.7,78.9675,45.39,24.9,86.819,24.37,269.81,46.54,111.7973,22.09,243.58,172.89,52.55,392.71,91.91,10.94,290.1,56.83,218.51,163.2033,64.51,40.97
11/23/20,262.429993,143.020004,8.86,44.77,19.81,13.56,113.85,266.43,114.16,80.5,27.56,4.07,10.11,53.3,96.44,9.92,91.03,66.9,139.97,80.2725,50.38,25.095,86.378,26.06,271.4,49.94,114.8088,22.51,239.6833,174.14,53.67,402.49,94.79,10.97,286.27,58.15,216,173.95,63.68,41.3
11/24/20,270.869995,144.029999,9.45,46.459999,20.82,14.82,115.17,265.67,116.79,82.95,28.25,4.22,10.33,57.06,94.91,10.13,95.62,70.1,132.6,78.33,54.42,25.31,88.195,26.87,273.31,53.64,118.9484,22.82,241.6133,177.08,56.42,400.48,95.33,11.23,279.89,59.51,215.49,185.1267,65.47,42.03
11/25/20,265.329987,144.160004,9.08,45.459999,20.37,14.94,116.03,263.82,115.21,81.14,27.18,4.21,10.42,57.06,96.07,10.29,92.14,69.37,135.75,78.1375,53,25.311,88.2065,21.6,273.96,52.58,118.7381,23.21,242.1233,177.12,54.78,407.17,95.66,10.84,282.61,59.98,217.02,191.3333,65.26,41.97
11/27/20,264.049988,144.600006,9.09,45.060001,20.48,14.98,116.59,271.9,114.28,82.66,27.6,4.12,10.39,56.67,99.39,10.41,91.31,70.1,136.73,79.5525,51.43,25.437,89.351,21.75,275.99,50.77,118.8815,23.59,243.2733,176.89,55.07,416.77,95.54,11.45,285.73,60.85,225.42,195.2533,64.54,41.8
11/30/20,261.690002,144.229996,9.08,43.84,19.9,14.13,119.05,274.1,114.04,82.48,26.24,4.05,10.15,55.07,96.42,9.51,87.18,68.12,134.75,79.92,46.88,25.21,87.72,20.96,277.41,47.18,118.088,23.53,242.0167,172.73,53.7,417.08,96,11.2,287.18,59.37,227.5,189.2,62.98,43.04
12/1/20,263.25,146.070007,9.24,44.68,21.83,14.27,122.72,268.21,115,84.27,26.83,4.29,10.18,55.47,95.04,9.54,87.45,67.84,135.13,81.93,46.53,25.461,89.768,21.65,276.6,47.76,117.7438,23.31,244.55,170.52,54.93,415.71,99.11,10.94,288.78,60.15,230.02,194.92,63.49,44.86
12/2/20,258.279999,144.619995,9.2,44.580002,22.37,14.86,123.08,265.25,113.54,85.29,26.96,4.37,10.32,57.2,93.9,10.59,89.87,68.5,132.16,83.3,47.82,25.416,91.2485,20.92,271.1,49.11,119.1396,23.1,250.4267,171.85,55.1,419.6,97.36,10.99,284.48,60.2,224.72,189.6067,62.48,44.48
12/3/20,261.579987,144.449997,9.21,44.09,22.04,16.09,122.94,266.84,113.77,86.1,27.29,4.42,10.35,56.58,94.73,10.81,89.8,71.13,133.65,86.1575,48.17,25.31,91.092,21.2,268.14,51,118.174,22.94,252.9067,171.83,54.8,428.48,96.45,10.84,286.4,60.31,234.47,197.7933,63.19,44.12
12/4/20,258.410004,145.850006,9.34,44.400002,23.73,16.4,122.25,272.61,114.54,88.84,28.36,4.43,10.47,58.62,97.42,13.34,93.28,73.84,135.47,87.0075,53,25.66,91.188,21.47,263.99,54.39,121.6061,23.01,260.1133,172.46,56.42,437.15,97,10.23,286.45,61.02,236.88,199.68,64.2,44.97
12/7/20,257.149994,145.369995,9.22,44.310001,23.39,17.21,123.75,271.88,112.21,89.14,28.26,4.44,10.35,58.13,96.53,13.1,90.76,74.86,135.23,84.35,51.57,25.643,90.8515,21.27,262.64,52.53,119.2161,23.11,254.7967,170.15,55.94,437,95.62,9.73,283.79,59.26,239.17,213.92,65.72,44.3
12/8/20,257.450012,145.520004,9.25,43.799999,23.29,17.63,124.38,273.64,113.12,89.75,28.8,4.33,10.4,58.36,99.33,14.69,91.54,75.27,133.37,87.04,52.15,25.725,90.5665,21.49,261.72,52.75,120.1816,23.73,255.1167,172.46,56.54,440.01,94.27,9.96,280.85,60.31,238.76,216.6267,64.95,43.77
12/9/20,260.660004,145.690002,9.45,44.43,22.71,17.16,121.78,266.15,111.36,87.82,29.21,4.36,10.39,58.95,96.87,14,90.44,71.78,129.75,83.3475,52.96,25.611,88.893,21.81,265.58,54.09,121.2141,23.15,251.17,175.29,56.43,421.66,94.93,9.95,275.88,59.48,232.77,201.4933,65.02,43.82
12/10/20,261,144.669998,9.12,42.869999,24.01,17.99,123.24,267.93,110.65,87.89,28.86,4.68,10.43,60.5,96.98,15.08,93.35,71.13,129.66,86.7975,54.68,25.641,88.3825,21.63,264.81,57.3,119.4646,23.5,252.69,173.49,57.11,426.99,94.87,9.8,275.6,59.17,234.17,209.0233,64.03,44.44
12/11/20,260.540009,144.970001,9.02,41.919998,22.84,17.05,122.41,258.45,109.58,88.3,28.74,4.68,10.38,58.93,97.87,14.63,92.45,69.9,130.27,86.9275,53.6,25.535,88.74,20.85,264.55,56.63,118.805,23.63,253.3333,174.02,56.64,423.89,93.86,9.87,275.62,59.76,236.39,203.33,64.25,44.25
12/14/20,262.809998,144.229996,8.91,41.619999,21.76,16.7,121.78,267.62,109.69,88.5,29.71,4.63,10.29,58.74,98.75,13.86,89.44,71.81,128.09,88.3975,52.08,25.609,87.613,20.34,265.58,53.9,118.0975,23.94,254.93,173.08,55.66,425.98,94.53,9.9,274.17,59.23,238.86,213.2767,63.24,44.61
12/15/20,265.929993,144.770004,9.15,41.66,22.17,17.01,127.88,275.36,111.7,88.47,30.84,4.72,10.46,59.67,98.21,13.99,89.37,75.24,128.8,88.5525,53.16,25.917,88.054,20.69,267.98,56.4,120.392,25.06,256.1633,174.68,56.57,425.3,96.07,9.99,276.29,60.53,242.74,211.0833,65.87,45.68
12/16/20,267.079987,144.889999,9.04,41.419998,21.58,16.86,127.81,274.14,111.2,88.55,31.78,4.82,10.39,59.75,97.11,14.17,88.69,75.84,129.58,88.0875,52.7,25.964,87.8595,20.33,269.59,56.62,120.0287,25.06,255.3533,175.41,56.44,423.29,96.39,9.73,275.76,61.77,248.1,207.59,66.49,45.53
12/17/20,268.579987,145.710007,9.08,42.029999,22.18,16.8,128.7,281.99,112.82,87.5,32.13,4.87,10.42,60.05,97.39,14.2,88.41,77.06,133.93,89.4775,52.15,26.13,87.0255,20.75,273.97,56.67,120.0287,25.56,259.9267,176.65,55.45,441.8,97,9.71,282.04,62.91,250.29,218.6333,65.95,47.49
12/18/20,272.549988,146.929993,8.95,41.009998,22.01,16.51,126.66,293.39,113.75,86.09,32.54,4.77,10.3,59.06,97.65,14.01,87.19,75.44,134.02,89.6425,51.77,25.424,86.311,20.21,270.45,55.95,120.3155,25.91,263.03,176.42,53.93,439.84,99.22,9.8,276.93,62.75,255,231.6667,64.02,46.43
12/21/20,266.600006,145.399994,8.93,41.209999,22.11,16.1,128.23,295.81,112.79,86.41,32.47,4.61,10.28,61.23,98.82,13.22,86.09,73.83,134.65,87.2125,50.08,25.269,86.728,20.4,270.99,54.29,117.9637,26.36,263.09,175.66,54.14,445.59,98.77,9.9,274.92,63.79,254.24,216.62,62.65,46.19
12/22/20,264,144.020004,8.79,40.900002,21.61,15.48,131.88,302.33,112.39,85.64,32.61,4.75,10.21,59.26,108.42,13.29,84.36,74.31,138.54,88.5575,48.85,25.31,86.011,20.07,270.04,52.09,118.174,27.32,271.75,174.78,53.09,465.13,100.59,9.79,275.92,63.1,258.05,213.4467,62.67,47.14
12/23/20,269.019989,144.410004,8.99,42.450001,22.22,15.89,130.96,304.05,112.76,84.03,32.67,4.7,10.21,60.78,110.16,14.08,85.69,76.68,136.79,88.9975,50.08,25.35,86.4115,20.7,269.81,54.2,118.4512,27.76,269.8833,173.99,52.57,464.37,99.56,9.75,272.98,64.41,254.7,215.3267,62.36,47.76
12/24/20,266,145.059998,8.86,41.580002,21.96,15.66,131.97,303.41,113.03,85.33,32.65,4.63,10.23,60.57,110.06,13.76,85.33,75.84,137.43,88.755,49.6,25.355,86.708,20.43,270.92,53.54,119.2065,27.71,269,174.52,52.44,462.13,98.73,9.745,275.02,64.1,256.28,220.59,63.52,47.32
12/28/20,269.269989,146.910004,8.89,41.66,22.24,16.06,136.69,312.91,114.52,84.87,32.95,4.75,10.37,61.13,106.67,13.37,84.9,73.64,138.61,90.5775,48.94,25.437,88.698,20.31,269.25,52.83,119.3308,27.93,268.3867,174.71,52.11,463.59,97.9,9.425,276.25,63.53,256.16,221.23,62.97,47.92
12/29/20,265.269989,147.419998,8.82,41.57,22.04,15.86,134.87,320.93,113.54,84.27,31.87,4.77,10.33,60.91,107.06,12.9,84.61,73.37,138,89.225,48.67,25.375,87.888,20.08,266.19,52.57,118.3556,27.66,271.3567,173.85,52.08,447.59,95.71,9.67,276,64.27,253.82,221.9967,63.18,48.17
12/30/20,266.5,147.309998,8.86,41.84,22.95,16.15,133.72,323.92,114.94,86.98,32.02,4.65,10.19,60.86,105.4,13.6,85.33,73.69,138.35,90.6925,50.56,25.484,86.8125,20.48,265.26,53.77,118.8719,28.29,271.7667,174.11,52.94,447.91,96.8,9.66,274.56,65.82,256.91,231.5933,63.8,48.38
12/31/20,266.269989,148.300003,8.79,41.639999,23.05,15.77,132.69,324.2,116.38,86.3,31.68,4.61,10.2,61.66,106.56,13.16,84.45,74.27,139.51,92.43,49.87,25.605,87.632,20.19,265.62,52.79,120.3442,28.24,272.7,174.79,53.19,452.25,95.28,9.67,282.13,65.12,259.24,235.2233,64.62,48.05
