Ticker,YPA,AOX,KWE,VSR,VWR,ZNX,MWN,MZJ,VEO,GJA,TUW,HBM,WNF,ABM,RLR,GPE,BUL,PKU,VLK,VYQ,EVW,NQW,PHV,DAI,WGQ,JFL,RLF,NFR,ZKY,STK,OWG,YLF,CPM,TGI,MGW,NTR,KKD,JPN,CGS,VOX
1/4/21,267.140015,144.270004,8.52,40.509998,23.25,15.13,129.41,316.73,114.48,86.87,30.66,4.42,10.11,60.14,102.53,13.19,84.71,71.6,135.29,89.435,49.86,25.342,86.3065,19.22,263.92,52.8,118.4895,28.68,266.6667,171.87,52.51,427.73,95.71,9.47,275.63,67.27,254.7,243.2567,61.6,47.22
1/5/21,268.809998,144.699997,8.65,41.66,23.67,15.43,131.01,322.6,114.7,89.6,31.77,4.44,9.96,61.7,101.12,14.46,87,74.77,132.96,92.1875,53.92,25.603,87.0025,19.75,266.05,56.54,120.5927,29.29,268.35,171.58,54.07,426.88,98.26,9.51,272.58,68.16,258.89,245.0367,61.96,48.02
1/6/21,270.470001,142.929993,8.84,42.98,25.21,15.52,126.6,321.61,117.31,90.83,34.03,4.52,10.06,65.25,99.35,14.28,89.8,76.24,132.11,93.98,55.06,25.902,86.144,21.41,267.57,59.73,123.6042,31.4,264.2633,174.19,57.02,413.89,105.76,9.7,264.64,68.95,249.7,251.9933,64.58,48.5
1/7/21,270.040009,142.470001,9.06,43.32,25.23,15.38,130.92,323.56,120.4,94.56,34.63,4.59,10.12,66.02,103.72,14.44,90.22,78.06,133.61,96.79,58.62,26.259,88.717,21.5,266.26,61.16,123.3174,33.41,269.4033,169.72,56.19,431.74,105.42,9.54,265.25,71.18,258.84,272.0133,63.3,48.43
1/8/21,272.420013,144.179993,9,43.060001,24.99,15.13,132.05,324.06,119.98,95.56,34.73,4.54,10.09,65.37,105.72,14.8,91.08,78.8,133.6,97.0225,58.87,26.349,89.8915,21.42,269.09,60.25,122.8776,33.16,272.9167,166.62,56.02,441.13,104.86,9.66,267.82,71.44,262.8,293.34,62.68,48.24
1/11/21,267.390015,142.089996,9.3,45.009998,24.56,15,128.98,324.59,120.33,97.96,35.31,4.39,9.96,66.44,102.16,14.5,91.6,78.27,131.27,92.66,59.61,26.435,87.8145,22.39,271.23,60.94,122.9254,32.04,271.2167,165.2,56.8,427.16,106.74,9.61,260.36,70.66,260.43,270.3967,61.18,47.25
1/12/21,267.779999,141.429993,9.78,47.82,25.08,15.38,128.8,324.67,119.88,100.01,35.98,4.4,10.43,66.67,101.77,15.88,93.34,79.08,131.51,90.0425,62.44,26.547,86.8715,23.3,276.33,63.84,123.5277,32.43,262.81,166.51,58.1,420.8,110.22,9.59,261.21,71.81,258.58,283.1467,61.09,48.71
1/13/21,262.109985,142.589996,9.78,48.73,24.44,15.53,130.89,323.71,117.01,98.05,37.01,4.44,10.44,66.86,99.4,15.59,93.25,76.52,133.15,90.6375,60.47,26.533,87.3625,22.23,274.05,62.1,121.3384,32.59,270.4833,166.28,56.71,415.55,107.66,9.36,265.42,70.24,257.14,284.8033,63.81,50.18
1/14/21,258.570007,141.759995,10.17,51.529999,25.09,16.44,128.91,318.31,116.28,105.8,37.48,4.69,10.47,69.01,100.9,16.66,95.49,78.16,133.45,88.02,62.24,26.81,86.546,22.39,268.34,63.78,123.2983,32.3,265.7133,166.41,56.68,412.99,106.88,9.45,264.12,71,257.91,281.6667,63.56,51.68
1/15/21,255.179993,141.389999,9.83,49.970001,23.28,15.76,127.14,329.69,114.41,103.14,36.79,4.42,10.49,64.23,101.24,15.5,92.09,80,136.48,88.55,59.19,26.47,86.381,22.06,275.59,61.04,122.7438,30.56,259.4733,165.55,55.47,399,107.92,9.6,269.1,69.11,258.92,275.3867,64.25,50.83
1/19/21,255.559998,142.059998,10.02,54.84,23.09,15.97,127.83,336.3,114.71,109.22,37.8,4.42,10.51,63.69,101.96,15.68,94.51,80.67,137.99,89.41,60.48,26.647,89.2235,21.81,273.19,62.14,123.3461,31.4,259.47,169.12,55.88,397.33,113.21,9.475,269.14,70.9,268.2,281.5167,61,52.08
1/20/21,256.209991,141.330002,10.86,55.860001,22.84,16.17,132.03,347.87,114.19,107.84,38.51,4.22,10.61,63.25,106.6,14.85,95.38,80.05,140.72,91.03,60.2,26.916,94.0035,22.22,274.3,62.26,124.3595,31.28,266.19,170.22,55.76,408.77,117,9.44,272.54,70.27,273.43,283.4833,62.13,51.55
1/21/21,257.5,139.610001,11.53,55.080002,20.01,15.83,136.87,348.56,115.04,107.97,37.13,4.32,10.65,61.87,103.6,13.57,92.01,80.72,141.22,91.875,55.03,26.83,94.2075,22.61,279.05,60.71,125.8604,32.66,266.2233,170.67,54.42,404.53,117.74,9.45,272.69,70.41,272.87,281.6633,61.85,52.59
1/22/21,262.339996,138.589996,11.52,55.400002,19.4,15.82,139.07,347.9,113.61,106.33,37.88,4.16,10.58,61.33,105.14,13.35,91.73,79.53,140.46,92.53,54.86,26.93,94.628,22.59,284,59.93,113.3939,32.9,248.0267,169.04,54.78,409.8,118.73,9.49,272.71,71.02,270.14,282.2133,63.07,55.52
1/25/21,267.23999,140.179993,11.29,53.389999,19.34,15.43,142.92,348.32,112.09,108.12,37.62,4.1,10.61,60.56,101.21,13.25,90.9,78.4,142.63,94.0975,55.2,27.119,94.714,22.22,285.08,58.05,113.3652,32.48,250.67,170.39,54.52,410.22,119.5,9.39,276.53,69.79,269.63,293.6,62.56,53.96
1/26/21,275.279999,141.800003,11.19,52.040001,18.56,15.53,143.16,340.89,111.26,105.53,36.92,4,10.63,60.91,97.41,13.04,89.36,74.36,145.85,90.355,53.49,26.84,95.3975,21.82,282.6,57.19,117.1032,32.16,256.55,175.95,52.8,392.19,123.68,9.54,277.48,69.75,266.09,294.3633,61.79,57.46
1/27/21,272.869995,138.039993,10.79,49.34,18.66,16.56,142.06,328.6,112.15,98.58,36.28,4.15,10.42,59.4,94.35,14.01,88.2,66.87,149.17,87.41,55.01,26.481,90.947,19.54,274.05,55.97,117.0841,30.14,252.91,186.65,51.33,376.46,117.37,9.36,271.7,67.4,254.53,288.0533,59.79,57.44
1/28/21,267.649994,139.190002,10.72,51.040001,18.5,18.1,137.09,355.13,110.48,101.15,35.73,4.17,10.53,60.34,95.64,14.45,89.02,73.74,144.87,91.7225,53.72,26.602,92.66,20.62,278.05,55.9,114.7992,30.82,255.12,183.42,50.33,386.79,117.65,10.17,269.86,69.15,259.16,278.4767,61.78,56.49
1/29/21,266.859985,136.570007,10.53,50.68,18,17.17,131.96,348.25,107.01,96.68,35.1,3.96,10.29,57.99,92.91,13.84,85.2,70.39,143.95,93.7125,50.96,25.97,91.368,20.25,270.82,53.98,113.8719,29.8,249.2133,175.66,48.73,379.74,116.67,9.9,268.67,66.41,255.45,264.51,60.6,56.33
2/1/21,268.820007,136.979996,10.83,51.509998,18.82,16.84,134.14,341.86,110.32,101.21,35.49,4.09,10.29,58.43,96.12,14.25,86.41,70.8,148.21,95.655,51.33,26.242,94.6535,20.14,270.07,54.5,115.239,30.47,248.7033,174.7,49.02,396.45,114.26,9.66,278.27,68.87,263.57,279.9367,62.51,57.58
2/2/21,269.73999,138.380005,10.86,52.720001,19.11,16.59,134.99,347.84,110.89,103.59,35.93,4.14,10.59,59.58,98.6,14.36,87.06,76,148.61,98.6575,51.26,26.505,95.956,20.75,272.16,54.48,114.1874,30.8,252.6133,175.02,50.47,412.07,115.48,9.91,281.9,68.13,269.76,290.93,62.17,57.16
2/3/21,267.899994,138.020004,11.2,54.25,19.9,17.6,133.94,326.23,111.43,99.87,35.9,3.92,10.56,61.1,98.91,15.36,88.96,76.75,147.32,97.9225,55.88,26.481,102.944,21.36,274.17,58.36,113.8815,31.35,248.4667,175.48,51.66,415.47,118.44,10.07,272.12,67.89,265.21,284.8967,62.09,56.51
2/4/21,271.850006,139.679993,11.37,54.130001,20.36,17.4,137.39,324.78,111.87,103.24,36.56,4.21,10.75,62.41,102,15.47,89,79.48,145.05,100.8125,57.47,26.83,102.6815,22.15,278.82,57.87,115.6979,30.95,252.35,177.1,52.02,428.16,119,10.26,274.24,69.52,270.09,283.33,63.91,56
2/5/21,273.649994,140.960007,11.51,54.41,20.95,17.19,136.76,327.85,113.79,100.71,36.94,4.22,10.8,62.58,101.84,16.64,89.26,82.88,145.56,102.7575,56.61,26.882,104.4415,22.65,278.86,56.94,116.434,31.18,254.0833,179.01,52.98,434.22,118.57,10.435,273.86,71.46,272.92,284.0767,64.02,49.23
2/8/21,277.799988,140.399994,11.56,56.880001,21.8,17.77,136.91,325.86,117.03,106.19,37.81,4.24,10.85,63.65,102,19.14,91.48,82.85,146.37,100.825,59.41,27.12,104.226,22.27,280.03,60.38,118.174,31.49,256.6633,180.76,53.7,429.48,122.08,10.48,267.01,71.23,276.48,287.8067,63.21,47.42
2/9/21,283.200012,139.600006,11.93,56.060001,21.76,17.44,136.01,324.48,116.72,105.38,37.8,4.21,10.8,63.12,104.73,20.08,90.96,81.57,148.24,100.2575,58.22,27.178,103.7695,21.91,276.77,58.45,116.7304,31.21,259.7833,180.94,54.68,433.02,121.7,10.9,266.66,71.06,278.16,283.1533,63.23,47.24
2/10/21,279.779999,137.699997,11.76,54.880001,21.56,17.41,135.39,324.51,117.91,105.88,37.6,4.16,10.78,63.62,91.01,22.19,92.52,79.61,147.53,99.86,60.21,27.298,104.324,22.49,278.69,59.7,116.8642,30.79,262.6967,181.08,54.96,425.7,123.4,11.03,266.02,71.5,276.87,268.2733,64.93,46.68
2/11/21,279.679993,134.970001,11.45,53.5,21.39,16.99,135.13,322.93,119.11,113,37.67,4.25,10.68,63.2,95.77,21.34,92.02,78.47,144.82,102.55,59.64,27.11,104.4375,23.27,277.06,57.92,115.5927,30.95,266.2767,177.21,54.85,407.32,124.48,11.08,265.02,70.65,286.7,270.5533,66.43,47.06
2/12/21,277.399994,133.869995,11.45,53.599998,21.66,17.27,135.37,328.36,118.26,116.7,37.51,4.16,10.72,63.63,97.71,23.18,92.55,80.24,140.06,103.14,61.02,27.295,104.7515,23.09,277.51,60,115.4876,30.32,269.27,178.7,56.34,412.98,122.18,10.973,263.94,72.46,292.09,272.04,67.51,46.41
2/16/21,273.730011,134.380005,11.54,53.459999,22.43,17.82,133.19,322.78,109.81,118.35,37.6,4.2,10.77,64.12,97.37,24.61,93.13,78.34,137.2,101.095,63.1,27.296,105.535,23.27,275.39,61.75,114.7897,29.98,263.9833,176.63,57.34,389.99,119.68,10.36,259.5,73.02,290.67,265.4067,67.17,46.5
2/17/21,271.769989,134.460007,11.48,52.889999,21.93,17.99,130.84,316.3,109.3,115.71,37.44,4.21,10.66,64.76,95.9,24.78,95.92,78.61,138.28,103.53,63.54,27.2,105.931,22.95,280.92,61.82,114.6941,29.48,260.02,176.65,57,391.75,118.11,10.68,259.56,74.33,283.76,266.05,67.29,47.49
2/18/21,268.600006,135.369995,11.43,52.16,21.12,17.71,129.71,322.08,108.31,113.43,36.73,4.27,10.38,63.48,96.19,22.27,95,79.27,137.94,102.71,60.57,27.11,105.2905,23.16,283.05,60.72,115.4206,27.95,255.8433,179.37,56.5,401.55,117.29,10.62,262.8,74.51,270.95,262.46,68.17,47.27
2/19/21,264.880005,132.509995,11.58,52.57,23.13,18.68,129.87,331.97,109.06,119.46,37.33,4.28,10.57,65.78,96.23,22.83,95.8,83.16,136.45,104.735,62.51,27.07,104.4405,24.15,279.64,63.58,113.7572,28.49,250.05,176.54,58.04,400.13,121.86,10.69,261.77,79.42,268.07,260.4333,68.39,46.81
2/22/21,261.359985,131.990005,11.7,51.98,24.8,20.44,126,322.75,108.99,115.23,38.13,4,10.69,65.52,93.3,24.69,98.39,84.71,137.6,103.015,66.1,26.727,102.713,24.69,275.85,65.41,115.5449,26.6,247.1333,176.12,59.87,380.74,120.83,10.76,259.7,81.53,254.69,238.1667,69.89,47.73
2/23/21,262.209991,132.779999,11.62,51.110001,24.9,20.66,125.86,321.69,108.79,116.14,38.56,3.9,10.76,66.74,92.28,24.46,99.63,85.77,137.3,101.695,67.85,26.767,103.006,24.65,267.24,68.26,115.4015,26.23,248.2367,176.17,60.86,377.36,122.95,10.78,248.79,79.27,253.21,232.9467,70.6,48.24
2/24/21,262.75,132.089996,12.27,52.900002,27.2,21.82,125.35,323.78,109.33,122.81,39.52,3.96,10.86,68.6,90.17,26.2,103.31,89.81,135.15,101.41,72.37,27.014,104.1905,25.95,259.97,68.8,117.7916,26.79,252.9033,177.63,63.03,386.97,126.11,10.9,250.51,78.48,260.68,247.34,73.6,49.81
2/25/21,263.309998,130,11.76,50.599998,25.56,20.86,120.99,320.47,107.59,113.93,37.64,3.84,10.44,67.41,86.78,25.65,102.35,85.14,134.37,98.8675,70.59,26.3,100.7975,25.23,255.25,66.96,117.0841,25.5,247.2633,178.76,61.51,368.31,121.36,11.09,256.52,75.08,244.09,227.4067,70.28,48.9
2/26/21,256.660004,129.190002,11.7,51.330002,24.55,20.94,121.26,324.55,108.78,118.19,37.4,3.66,10.26,65.88,89.66,25.57,100,93.44,134.73,99.445,64.56,26.183,101.0955,24.95,258.34,65.53,113.6998,25.85,245.6,175.06,59.82,374.24,117.76,11.03,255.13,71.33,245.21,225.1667,67.9,49.4
3/1/21,256.899994,130.619995,11.98,52.540001,25.99,21.18,127.79,324.26,111.7,122.25,39.29,3.58,10.48,69.54,92.92,27.09,102.05,94.06,132.96,99.1675,64.98,26.8,103.483,25.59,261.62,65.53,115.4302,26.83,253.07,176.41,61.52,386.95,124.35,10.9,247.94,74.89,254.17,239.4767,68.48,52.49
3/2/21,254.399994,131.070007,12.55,54.110001,27.5,21.44,125.12,325.31,112.79,117.5,38.27,3.7,10.27,68.91,89.63,26.26,102.44,92.98,131.12,97.9775,64.47,26.6,103.224,25.73,260.29,64.73,115.0382,25.97,250,177.11,61.81,380.21,122.89,10.81,246.33,76.14,247.87,228.8133,68.62,52.9
3/3/21,254.960007,129.139999,12.17,52.669998,30.83,22.17,122.06,307.6,112.15,115.44,38.25,3.73,10.18,70.38,85.52,31.05,103.59,95.56,125.66,92.175,66.99,26.2,100.5705,25.75,257.36,67.64,116.979,24.27,242.3833,178.06,62.3,363.08,122.81,10.52,239.16,76.99,236.93,217.7333,69.02,51.82
3/4/21,257.540009,128.830002,11.93,51.830002,28.59,21.24,120.13,295.63,110.4,108.24,37.6,3.79,9.99,69.81,82.82,33.7,104.5,90.82,129,89.0675,71.43,25.89,101.6965,25.38,250.93,70.79,114.8279,23.3,236.39,177.63,60.4,348.69,122.51,10.42,235.92,71.4,229.8,207.1467,69.73,52.58
3/5/21,271.73999,133.029999,12.27,53.75,28.99,20.45,121.42,301.22,113.31,113.45,38.39,3.92,10.08,70.23,84.28,38.23,109,93.31,132,91.0225,74.58,26.48,104.8535,27.31,253.52,75.04,117.4283,22.97,237.79,180.8,62.92,375.53,129.48,10.59,242.19,73.74,227.8,199.3167,70.26,54.5
3/8/21,278.519989,132.130005,12.65,54.98,28.47,21.47,116.36,285.92,116.49,105.68,40.09,3.81,10.26,72.22,80.95,36.9,109.75,95.07,132.18,88.015,74.59,26.56,100.375,28.88,259.03,73.78,119.3212,22.27,228.3,183.77,66.37,366.23,134.22,10.48,242.82,72.53,218.49,187.6667,72.23,56.75
3/9/21,282.570007,132.25,12.57,54.650002,29.94,21.6,121.09,296.8,114.44,114.22,40.1,3.76,10.32,70.99,85.37,36.92,109.5,93.78,135.08,90.735,73.61,26.52,102.018,28.99,264.96,70.5,118.7189,24.13,234.2667,181.18,65.86,379.26,133.77,10.3,247.97,72.97,228.4,224.5267,72.76,56.07
3/10/21,281.76001,133.580002,12.91,56.830002,31.98,21.75,119.98,296.28,115.95,112.68,41.74,3.92,10.45,73.75,85.29,38.73,111.37,98.39,135.35,89.0975,75.11,26.8,101.8095,30.15,266.24,70.89,122.2467,24.12,239.9367,184.51,67.46,377.74,133.39,10.31,249.84,75.14,228.84,222.6867,73.97,57.22
3/11/21,288.980011,133.220001,12.81,56.330002,32.16,22.15,121.96,304.37,115,117.19,41.73,4.06,10.68,73.31,88.06,39.26,111.19,100.75,134.85,91.695,75.31,27.46,105.027,29.85,268.85,73.19,121.5488,25.65,244,184.57,67.83,389.84,136.68,10.5,258.63,78.21,234.26,233.2,73.37,58.28
3/12/21,295.160004,133.039993,13.37,59.259998,31.51,23.37,121.03,303.55,117.29,114.29,42.56,4.03,10.58,75.18,87.15,39.7,111.56,100.62,134.19,89.4325,75,27.103,102.5,30.81,273.1,72.49,121.9981,25.45,244.6633,184.92,69.76,384.3,137.1,11.382,261.02,77.99,229.45,231.2433,74.12,57.21
3/15/21,302.640015,133.029999,13.2,57.939999,31.04,25.17,123.99,307.18,118.13,114.88,42.56,4.02,10.72,74.22,90.25,41.96,110.25,101.2,135.07,90.4825,74.36,27.37,102.722,32.25,278.54,71.48,122.9254,25.31,245.02,189.48,69.5,393.84,140.51,14.12,265.48,75.77,234.87,235.98,74.55,57.67
3/16/21,305.589996,134.009995,12.49,57.119999,29.52,24.47,125.57,308.69,121.33,118.5,41.11,3.93,10.65,73.33,88.21,40.48,107.64,95.8,135.68,88.6625,70.65,27.298,104.1945,31.16,282.08,69.01,122.6004,24.73,242.21,186.85,68.91,380.2,137.04,13.76,269.93,73.8,234.05,225.6267,72.91,57.72
3/17/21,309.200012,133.619995,12.69,60.049999,31.81,25.16,124.76,304.66,122.56,119.9,40.84,4.07,10.76,73.6,89.01,39.05,108.03,96.04,134.68,87.925,73.19,27.32,104.111,31.67,280.03,70.85,123.3556,24.05,241.5467,188.3,70.24,384.7,136.04,13,267.72,74.28,235.61,233.9367,73.69,56.57
3/18/21,303.970001,132.529999,12.49,59.27,31.19,24.7,120.53,298.86,121.98,114.28,40.12,4.25,10.61,73.84,82.71,32.8,104.12,90.6,134.16,84.7875,68.9,26.79,101.067,30.88,283.16,67.32,124.3403,22.74,233.1067,191,70.4,365.36,133.19,13.43,267.67,72.94,227.39,217.72,71.85,55.96
3/19/21,301.029999,134.5,12.83,59.82,31.14,24.97,119.99,299.81,119.92,114.86,39.75,4.18,10.55,73.01,82.98,37.58,103.38,89.32,133.51,86.1575,70.08,26.89,101.348,30.99,289.1,68.61,123.2314,23.34,235.83,188.71,71.32,372.53,135.38,13.6,266.07,72.14,227.86,218.29,70.72,57.12
3/22/21,296.730011,137.800003,12.85,58.099998,30.43,23.83,123.39,306.16,120.45,119.33,39.34,4.18,10.51,71.96,84.24,35.69,102.54,88.47,136.55,89.955,68.23,27.061,101.5345,30.2,288.94,68.5,124.8088,23.9,238.2433,189.47,69.55,378.75,136.09,13.73,274.1,72.08,234.43,223.3333,71,57.74
3/23/21,289.76001,139.460007,12.21,56.16,27.42,22.27,122.54,298.62,119.29,116.38,37.58,4.16,10.39,70.91,83.78,33.16,101.97,84.59,140,91.0425,69.65,26.88,102.0665,27.87,289.98,66.96,124.7228,23.45,236.94,188.33,67.51,373.89,129.48,12.72,274.14,68.17,235.13,220.72,70.99,56.37
3/24/21,282.359985,138.809998,12.14,55.810001,28.76,21.81,120.09,294.21,121.65,121.1,37.4,4.06,10.3,70.08,80.8,36.39,104.7,82.9,140.09,88.9325,72.54,26.65,101.6265,27.36,292.75,69.08,124.8757,22.4,237.0233,190.69,69.47,364.37,126.55,12.45,272.46,67.48,233.05,210.09,71.18,56.59
3/25/21,289.910004,139.630005,12.32,56.599998,29.66,22.77,120.59,294.14,123.48,119.72,38.5,4.03,10.4,71.72,80.96,36.3,105.07,86.94,138.36,87.0475,73.04,26.94,101.623,28.73,297.18,68.95,127.218,22.51,234.8333,193.1,72.82,363.05,130.34,12.4,272.36,65.82,231.67,213.4633,71.16,55.25
3/26/21,297.559998,142.699997,12.3,56.52,32.78,22.93,121.21,301.4,126.75,128.64,39.03,3.98,10.5,73.02,83.59,38.32,107.48,87.53,142.91,88.1825,74.88,27.39,101.2365,29.51,303.81,72.32,130.3824,22.96,243.5833,194.88,79.3,372.61,133.82,12.25,282.57,69.42,242.75,206.2367,73.39,55
3/29/21,302.700012,144.809998,12.15,55.939999,32.04,22.91,121.39,305.77,126.28,125.71,38.21,4.16,10.21,71.58,81.66,36.27,106.92,82.44,144.55,87.3425,73.64,27.49,102.2895,28.76,302.2,71.61,129.8853,22.41,241.3167,195.74,78.75,364.43,133.2,12.43,281.4,68.08,240.46,203.7633,71.68,56.09
3/30/21,295.220001,142.539993,12.46,58.509998,32.97,24.12,119.9,309.88,125.29,126.76,39.92,4.13,10.34,72.96,81.91,37.01,105.93,87.13,141.24,86.8,73.26,27.27,102.3235,30.11,304.82,71.04,128.7954,23.49,242.1633,194.64,80.39,360.19,135.55,12.05,276.24,68.09,239.6,211.8733,72.93,55.95
3/31/21,288.779999,141.449997,12.25,57.459999,32.49,23.9,122.15,318.73,125.62,133.6,40.88,4.09,10.46,72.75,84.27,38.55,104.79,87.45,140.84,89.8475,72.53,27.51,103.126,29.78,305.25,70.76,127.3996,24.3,246.3133,192.68,80.27,370.06,133.5,12.08,277.55,67.87,247.78,222.6433,71.63,54.26
4/1/21,289.170013,141.279999,12.17,57.799999,32.23,23.86,123,315.34,127.75,141.52,41.37,3.99,10.49,73.14,84.58,40.7,105.75,88.94,143.25,91.375,75.34,27.85,106.489,29.95,307.75,74.48,127.3709,24.18,249.2,192.7,79.88,376.75,134.93,12,281.18,69.41,254.23,220.5833,73.25,55.59
4/5/21,295.190002,143.160004,12.7,61.040001,31.55,24.23,125.9,321.5,130.03,143.05,40.82,3.97,10.53,72.75,87,37.88,104.51,90.18,145.77,92.04,71.79,28.14,110.948,30.26,315.4,70.76,129.9522,23.81,255.31,194.97,80.51,377.76,137.62,12.15,285.11,71.7,260.11,230.35,72.8,55.49
4/6/21,296.359985,143.669998,12.92,61.939999,31.31,24.06,126.21,323.62,131.5,139.54,40.59,4.06,10.45,72.6,86.56,37.92,103.58,92.5,144.67,93.25,72.3,28.15,110.463,30.76,313.78,71.48,128.3174,23.81,255.6167,194.84,79.84,377.98,136.65,11.89,285.46,71.4,257.36,230.54,74.16,56.05
