Ticker,YPA,AOX,KWE,VSR,VWR,ZNX,MWN,MZJ,VEO,GJA,TUW,HBM,WNF,ABM,RLR,GPE,BUL,PKU,VLK,VYQ,EVW,NQW,PHV,DAI,WGQ,JFL,RLF,NFR,ZKY,STK,OWG,YLF,CPM,TGI,MGW,NTR,KKD,JPN,CGS,VOX
4/7/21,295.799988,143.410004,12.73,60.830002,31.52,23.93,127.9,320.62,131.36,139.14,39.46,3.98,10.5,72.69,86.51,38.94,104.19,92.59,142.9,92.35,73.3,28.219,111.9515,30.7,312.47,73.01,128.9962,23.14,253.6733,194.95,79.81,372,137.61,11.97,284.19,70.84,257,223.6567,75.2,56.5
4/8/21,300,142.539993,12.51,60.09,31.45,23.65,130.36,329.75,130.85,139.35,35.29,4.1,10.63,72.33,89.4,36.91,103.02,96.15,141.88,94.595,72.19,27.99,112.5215,31.41,314.43,73.43,129.1778,23.44,256.7833,195.72,79.6,379.04,137.78,12.08,279.64,72.47,261.01,227.9333,75.62,56.09
4/9/21,303.149994,142.570007,12.51,60.16,31.36,23.54,133,333.81,131.69,138.91,36.55,3.95,10.66,72.42,89.66,35.21,102.92,96.33,141.26,95.7225,71.77,28.178,113.5335,32.44,319.23,73.8,129.761,23.47,261.4933,198,80.29,381.23,138.32,12.06,275.69,70.98,261.85,225.6733,75.11,58.36
4/12/21,300.329987,143.020004,12.38,59.66,31.77,22.91,131.24,333.11,131.61,135,36.66,3.98,10.72,72.69,90.83,34.4,101.78,94.33,143.52,96.7875,70.1,28.2,112.231,32.76,320.79,72.95,128.6711,23,259.7533,197.83,80.53,381.01,141.43,12.17,280.49,70.39,258.05,233.9933,75.39,56.8
4/13/21,298.230011,143.050003,12.2,58.490002,31.24,22.56,134.43,329.97,129.34,135.1,36.02,4.02,10.83,72.06,92.63,34.14,102.24,95.73,146.19,97.025,70.4,28.35,112.7215,32.26,320.4,70.53,125.4111,23.47,264.8233,196.47,78.28,389.71,143.03,12.09,282.13,70.92,261.93,254.1067,75.79,56.35
4/14/21,299.899994,142.110001,12.24,58.48,33.39,22.37,132.03,330.6,130.24,134.14,36.21,4.05,10.74,72.91,91.75,37.03,104.27,93.27,143.62,97.775,74.12,28.274,112.0955,32.26,320.02,72.31,126.7973,23.39,261.9433,196.75,79.06,386.45,144.96,12.65,281.03,73.43,258.59,244.0767,75.09,56.23
4/15/21,302.73999,142.309998,12.24,58.610001,32.84,22.13,134.5,337.59,130.53,134.41,35.71,4.04,10.74,72.54,95.03,36.16,103.42,93.16,147.24,99.8725,72.83,28.685,114.2625,32.97,322.74,70.57,126.7495,23.05,268.24,197.48,78.9,398.18,142.99,12.69,288.44,74.87,262.13,246.2833,76.25,56.74
4/16/21,306.799988,144.160004,12.23,58.709999,35.63,22.03,134.16,330.53,133.01,133.73,36.16,4.13,10.79,72.45,93.94,34.36,102.96,93.64,145.96,100.01,70.51,28.79,114.1375,32.69,328.08,69.34,127.7151,23.82,270.8567,198.58,79.5,398.47,145.02,12.5,288.33,76.2,260.77,246.5933,75.69,56.36
4/19/21,311.320007,144.75,12.11,57.880001,36.03,21.55,134.84,329.42,132.34,130.89,36.06,3.74,10.73,72.13,92.14,35,103.26,88.75,147.76,98.26,71.29,28.61,114.488,32.41,326.85,69.4,127.2658,23.24,270.3967,198.59,79.44,393.18,144.51,12.6,288.09,74.51,250.64,238.21,74.88,56.74
4/20/21,306.73999,145.710007,11.45,55.77,32.98,20.37,133.11,330.1,132.45,128.59,34.71,3.75,10.62,69.79,91.05,33.98,101.33,89.88,150.94,97.2275,68.57,28.426,113.9505,31.78,323.96,67.73,132.0841,23.03,270.37,198.3,78.49,382.42,143,12.2,292.02,71.39,250.17,239.6633,76.12,56.58
4/21/21,312.970001,146.979996,11.73,57.490002,34.26,21.01,133.5,342.64,133.09,135.05,35.5,3.77,10.72,70.65,92.98,34.53,102.73,94.28,150.82,100.405,68.96,28.617,113.9175,32.81,325.95,68.02,137.2371,23.48,297.1267,200.88,80.18,388.25,144.7,11.74,291.35,72.07,252.56,248.04,76.36,56.94
4/22/21,314.51001,146.070007,11.94,56.66,33.21,20.07,131.94,343.4,135.49,131.75,35.39,3.73,10.66,69.81,93.55,33.5,100.95,94.12,149.05,102.595,68.35,28.46,112.626,33.24,321.46,67.02,135.0669,24.05,286.5533,200.9,76.09,390.02,145.09,12.51,294.57,69.12,248.21,239.8967,75.63,56.22
4/23/21,315.01001,145.830002,12.22,57.529999,34.71,21.11,134.32,351.03,138.35,134.86,36.14,3.82,10.8,71.38,94.22,33.78,101.55,95.74,149.04,103.75,69.06,28.735,114.9965,34.01,323.89,67.29,136.1664,24.5,291.8433,202.2,77.83,399.59,146.45,12.39,296.49,71.64,251.45,243.1333,75.44,54.23
4/26/21,310.220001,143.360001,12.27,58.209999,36.8,22.04,134.72,348.2,136.25,137.3,35.91,3.78,10.77,72.2,94.63,35.93,101.52,96.98,148.23,104.6925,69.83,28.824,115.4965,33.47,319.99,68.15,135.3442,24.62,288.6467,199.63,80.6,400.96,144.92,12.834,296.78,72.89,256.88,246.0667,75.89,55.62
4/27/21,303.809998,142.889999,12.49,58.970001,36.75,21.76,134.39,340.63,137.65,136.78,35.82,3.81,10.87,72.99,96.15,36.89,102.7,101.77,147.93,105.425,71.68,28.85,114.549,34.4,320.59,70.45,135.7648,24.54,287.1267,194.45,80.69,400.24,143.25,13.07,294.78,72.98,251.7,234.9133,76.47,55.75
4/28/21,297.140015,141.830002,12.43,58.549999,36.49,21.7,133.58,351.17,136.5,135.69,35.5,3.96,10.94,72.91,98.23,39.25,105.22,102.6,147.17,106.4425,74.98,28.82,117.952,34.26,319.71,75.94,136.7113,24.04,289.5967,195.93,81.58,401.1,137.75,13.26,297.88,73.02,251.37,231.4667,75.52,55.55
4/29/21,297.790009,143.940002,11.26,56.57,37.17,21.3,133.48,322.94,137.22,135.39,35.5,3.95,10.88,73.84,97.14,39.11,106.9,99.47,149.04,105.425,75.93,28.89,119.638,33.85,325.34,76.74,137.8967,23.67,287.74,199.05,82.41,394.24,137.52,13.36,298.08,72.01,252.51,225.6667,76.08,55.68
4/30/21,293.25,144.160004,11.54,57.220001,36.64,21.72,131.46,320.73,134.38,132.71,35.13,3.96,10.78,71.24,94.48,37.39,103.07,97.84,154.31,96.525,73.64,28.645,117.675,33.1,323.67,74.51,135.6405,23.24,288.3333,197.14,82.26,384.41,140.03,12.71,299.72,69.41,247.06,236.48,75.03,55.11
5/3/21,297.709991,145.789993,11.63,57.150002,37.61,21.95,132.54,308.64,136.07,132.85,36.06,3.95,10.84,71.71,93.07,37.87,105.53,96.91,151.67,95.1425,75.97,28.83,117.154,35.47,330.27,76.95,138.3843,22.91,289.1833,198.61,85.7,378.9,142.72,12.72,298.66,69.58,244.81,228.3,76.49,55.89
5/4/21,288.399994,143.960007,11.41,55.34,39.07,21.42,127.85,305,137.41,128.72,36.19,3.84,10.65,72.33,89.77,37.32,106.11,95.53,153.01,92.855,75.01,28.64,115.3415,35.22,332.77,77.16,139.3403,21.97,282.9967,199.38,89.66,354.3,142.28,12.65,296.9,69.64,237.07,224.5333,74.91,54.34
5/5/21,286.109985,143.889999,11.61,57.580002,40.6,21.57,128.1,300.79,136.24,130.29,36.22,3.89,10.61,73.71,89.1,40,108.96,102.98,150.16,91.485,76.71,28.76,115.7385,34.37,332.05,80.95,138.8336,21.94,279.4667,201.44,92.83,341.09,141,12.7,294.21,72.54,237.46,223.6467,72.65,54.21
5/6/21,287.690002,145.559998,11.74,58.720001,39.89,21.49,129.74,295.72,140.16,131.73,36.34,3.95,10.61,74.78,88.81,39.59,109.02,102.22,149.53,89.335,76.98,28.8,116.8675,34.73,337.58,81.29,141.8929,21.65,280.82,202.41,95.69,327.15,143.57,12.11,291.55,72.82,237.46,221.18,73.51,54.96
5/7/21,288.049988,145.559998,11.82,58.990002,41.2,22,130.21,296.81,141.25,132.95,36.6,3.97,10.69,75.08,87.4,41.12,110.02,105.75,151.18,89.685,83.1,29.22,117.5965,35.44,339.25,82.53,139.0631,22.04,285.6967,203.07,98.76,327.58,144.52,12.22,290.91,76.87,241.84,224.1233,74.7,54.87
5/10/21,290.589996,146.720001,11.71,57.41,41.04,22,126.85,282.72,142.55,124.69,37.1,3.97,10.48,75.13,83.93,39.79,109.57,104.68,151.03,85.6725,84.55,29.04,114.5875,35.66,341.12,82.56,139.7419,21.38,278.2633,207.33,101.3,317.2,141.26,12.13,292.06,80.45,232.39,209.68,74.31,54.59
5/11/21,292.350006,145.649994,11.58,55.73,41.32,21.57,125.91,280.3,139.74,123.55,37.19,4.04,9.91,74.87,86.81,37.82,106.7,100.77,148.65,87,82.14,28.86,113.503,35.29,330.66,81.15,137.8776,21.43,278.9167,203.72,101.98,321.29,141.3,11.79,291.45,81.41,234.82,205.7333,73.09,54.05
5/12/21,310.399994,144.229996,11.33,53.759998,39.51,20.76,122.77,272.25,135.39,114.88,36.11,3.93,9.84,74.23,83.9,37.26,107.37,92.41,147.12,83.37,81.36,28.25,110.0125,32.46,317,81.14,135.086,20.71,270.5967,198.87,95.99,305.49,131.41,11.619,284.25,78.7,228.54,196.63,71.04,52.81
5/13/21,327.76001,146.369995,11.55,54.599998,39.13,21.21,124.97,262.71,139.21,119.92,37.76,4.03,10.09,75.29,85.1,33.97,106.68,94.37,148.94,80.99,79.58,28.63,111.452,33.5,325.42,79.46,137.8298,20.79,273.53,203.41,100.8,308.93,134.42,11.35,283.17,77.15,230.86,190.5633,72.08,52.81
5/14/21,330.660004,146.589996,11.84,56,39.7,22.4,127.45,268.56,140.25,124.83,39.35,4.1,10.15,76.56,88.31,36.71,109.47,98.61,148.88,83.3125,82.6,29.04,113.919,35.71,323.63,84.33,138.3174,21.6,277.7933,204.38,102.51,326.31,134.41,11.9,288.62,76.3,239.7,196.58,73.22,53.69
5/17/21,336.190002,146.169998,12.15,56.040001,40.68,23.35,126.27,267.95,138.93,123.57,38.65,4.09,10.14,77.42,87.84,38.33,110.81,100.37,148.22,81.35,85.1,29.06,114.446,36.33,320.01,86.42,138.7285,21.4,272.3367,205.11,106.32,322.2,132.6,12.15,288.5,78.35,236,192.2767,73.12,53.9
5/18/21,335.200012,145.509995,12.14,55.889999,39.84,23.56,124.85,272.97,137.19,121.81,37.71,4.08,10.21,76.62,88.2,38.03,106.18,100.15,149.91,82.5275,82.97,28.87,113.1235,34.98,316.75,84.79,137.5813,21.8,271.54,203.03,103.47,321.95,130.8,12.03,291.33,76.56,235.03,192.6233,73.13,52.97
5/19/21,342.609985,145.429993,12.11,55.529999,36.17,22.97,124.69,273.98,137.66,124.8,37.37,4.14,10.22,76.46,87.09,36.26,103.2,96.5,150.01,83.0725,80.54,28.75,113.575,33.94,314.45,82.73,136.8929,21.97,272.32,202.6,101.53,319.95,131.08,11.74,288.39,71,237.36,187.82,72.82,52.69
5/20/21,352.910004,147.229996,12.49,55.509998,35.82,22.6,127.31,276.39,137.63,130.31,37.64,4.2,10.29,76.2,89.14,36.65,103.56,100.59,151.25,86.075,80.52,29.03,115.3475,32.58,315.9,81.96,137.5526,22.53,277.5533,201.65,101.13,331.82,129.14,11.97,293.11,70.92,244.71,195.5933,73.44,54.63
5/21/21,353.51001,147.100006,13.33,56.720001,36.14,22.57,125.43,280,137.51,128.66,37.81,4.19,10.3,77.65,87.83,36.68,104.12,100.21,150.9,85.5225,80.07,29.05,114.7065,32.54,315.77,81.94,138.3748,22.58,274.9967,201.86,102.13,330.24,129,11.91,290.93,69.44,242,193.6267,73.28,57.55
5/24/21,367.399994,147.850006,13.06,56.599998,36.5,22.99,127.1,279.58,138.73,134.58,37.62,4.2,10.41,78.03,89.3,38.22,105.6,105.08,151.22,88.8475,80.14,29.19,118.052,32.78,314.84,84.19,138.3556,22.62,278.3067,202.61,103.36,336.44,128.89,11.75,296.54,68.05,248.58,202.1467,74.66,57.92
5/25/21,382.23999,148.300003,12.81,56.759998,35.15,23.21,126.9,283.88,139.24,137.5,37.15,4.16,10.24,77.28,88.37,36.87,103.87,107.06,152.44,88.3125,78.68,29.05,118.1435,32.66,316.75,82.43,137.4665,22.56,282.0033,201.71,100.05,330,130.14,11.72,298.74,66.99,255.83,201.5633,74.83,57.28
5/26/21,391.940002,148.300003,13.9,58.080002,36.55,23.9,126.85,282.27,139.07,136.9,37.76,4.24,10.4,77.52,89.63,37.86,104.12,106.6,150.96,88.6725,79.6,29.1,119.0155,34.02,317.33,84,137.0746,22.83,279.7933,201.58,100.85,335.53,131.08,11.81,298.48,67.25,254.28,206.3767,74.99,56.88
5/27/21,401.630005,146.509995,14.88,59.77,39.01,24.43,125.28,285.85,140.18,137.82,38.08,4.31,10.34,78.76,89.58,39.12,103.01,107.93,150.17,90.4775,80.33,29.22,118.134,35.15,318.77,85.19,137.4952,22.81,278.12,203.24,101.05,330.97,132.1,11.393,297.14,69.19,254.62,210.2833,74.1,56.67
5/28/21,404.920013,147.940002,14.53,59.310001,39.67,24.24,124.61,284.58,140.48,138.13,38.01,4.35,10.29,78.71,89.46,38.47,103.79,107.45,151.56,92.3475,80.34,29.24,117.8425,33.45,318.91,83.82,137.4187,22.92,280.7267,203.04,102.54,329.6,131.22,11.538,298.12,69.74,254.34,208.4067,74.77,55.84
6/1/21,418.51001,147.630005,14.81,59.650002,40.98,24.67,124.28,279.7,139.36,138.21,38.77,4.46,10.36,79.76,88.54,43.14,106.65,109.55,153.15,91.4175,84.59,29.32,119.059,33.12,316.31,87.77,137.849,22.87,278.68,203.2,110.74,325.47,133.6,11.465,302.27,71.67,253.82,207.9667,76.7,55.66
6/2/21,417.799988,148.220001,14.91,59.650002,40,25.82,125.06,280.28,138.34,139.01,38.07,4.73,10.43,79.86,87.03,48.26,108.08,109.7,154.76,92.7475,85.27,29.31,118.5295,32.49,313.23,88.4,139.3117,22.5,273.8467,203.29,105.03,324.81,128.04,11.43,309.61,71.86,253.05,201.7067,77.82,56.01
6/3/21,432.630005,147.669998,15.99,63.459999,38.72,24.93,123.54,283.85,137.94,136.38,38.14,4.6,10.46,79.63,84.74,47.03,107.59,109.57,155.43,94.185,86.81,29.27,117.379,31.62,311.43,87.5,139.1491,22.09,272.2167,203.67,107.07,319.41,125.07,11.42,309.43,69.4,250.59,190.9467,76.71,56.77
6/4/21,429.230011,147.839996,15.97,63.369999,38.84,24.3,125.89,289.51,138.83,139.85,38.29,4.8,10.51,79.49,86.43,47.76,108.45,110.64,155.18,95.7275,87.46,29.48,119.6785,31.6,311.01,88.92,140.9369,22.3,277.15,206.05,108.78,322.28,125.55,11.45,312.73,71.15,255.88,199.6833,76.45,56.83
6/7/21,448.059998,147.75,15.88,63.23,37.74,24.25,125.9,291.15,138,138.97,38.39,4.85,10.83,79.31,86.11,47.88,107.75,110.6,158.5,96.745,87.03,29.8,120.115,31.35,309.96,89.05,141.5105,22.42,277.04,203.73,107.37,320.24,124.94,11.66,315.2,68.24,252.59,201.71,76.87,56.29
6/8/21,450.959991,146.369995,15.63,63.919998,38.62,24.22,126.74,289.17,139,135.86,39.45,4.79,10.92,79.08,86.08,48.87,108.73,111.7,160.02,97.4875,87.39,29.78,119.922,32.25,310.9,90.18,142.5143,22.51,277.89,203.59,109.99,326.32,125.61,11.95,317.42,68.86,254.99,201.1967,78.15,58.15
6/9/21,444,146.100006,15.48,62.77,37.98,23.85,127.13,293.82,138.09,134.65,39.06,4.68,10.94,78.14,86.21,50.63,107.78,110.83,160.88,97.5075,85.81,29.85,120.397,31.6,307.34,88.88,144.044,22.37,280.08,202.74,107.58,327.68,123.8,11.62,316.71,66.59,256.06,199.5933,78.84,64.48
6/10/21,436.450012,147.600006,15.11,61.34,37.42,23.46,126.11,298.13,138.66,137.16,38.27,4.75,10.93,76.89,87.71,48.24,108.41,111.4,163.94,99.745,86.17,29.95,121.7565,31.31,308.31,89.03,143.9197,22.34,286.38,203.13,106.31,335.41,127.34,11.59,318.65,66.98,262.07,203.3733,79.14,64.88
6/11/21,432.230011,147.690002,15.28,61.490002,37.38,23.53,127.35,299.19,138.7,136.82,39.38,4.64,10.98,76.48,88.81,48.96,107.91,110.31,162.2,100.0475,85.44,30.03,121.51,32.31,310.77,89.68,144.6272,22.53,288.09,202.81,106.59,340,131.09,11.76,317.34,66.95,263.07,203.2967,79.68,62.55
6/14/21,413.51001,148.570007,14.87,60.790001,36.95,22.99,130.48,302.87,138.31,139.03,39,4.65,11,75.16,89.13,47.76,107.97,106.62,162.33,102.2725,84.86,29.99,122.4455,32.44,309.32,88.67,143.4321,22.8,290.93,201.36,102.71,341.02,129.56,11.825,320.01,65.8,266.49,205.8967,81.21,63.44
6/15/21,411.200012,148.580002,15,60.810001,36.29,22.79,129.64,301.72,138.5,138.64,39.19,4.7,10.99,73.82,84.54,50.24,110.3,106.5,159.37,101.275,85.6,30.04,121.4195,32.35,306.45,90.66,142.7916,22.54,290.7867,200.61,101.92,335.15,130.7,11.8,319.73,63.14,264.09,199.7867,81.16,61.69
6/16/21,408.769989,147.100006,15.02,61.759998,35.36,22.83,130.15,303.3,139.13,136.98,38.74,4.73,11.05,71.46,85.71,51.19,109.67,107.09,157.57,100.9375,84.71,29.69,120.7725,32.88,302.78,88.52,141.3289,22.66,290.4733,196.91,99.94,332.49,131.73,11.85,317.29,62.68,261.41,201.6233,80.8,59.73
6/17/21,410.299988,148.520004,14.77,60.080002,33.58,22.23,131.79,312.61,136.56,137.32,38.16,4.66,10.94,68.86,89.05,47.99,107.07,103.83,156.69,103.1125,81.43,29.53,121.7435,32.38,303.12,85.63,139.1969,22.79,295.0033,195.14,95.25,348.5,131.52,11.705,321.88,59.41,265.14,205.5333,80.55,58.78
6/18/21,399.51001,145.419998,14.52,58.759998,32.08,22.29,130.46,318.57,134.65,131.23,36.74,4.56,10.68,67.61,91.3,48.03,103.03,100.06,154.2,104.5725,79.31,29,120.111,31.28,302.61,84.35,136.826,22.41,292.9533,191.6,93.02,352.34,130.99,11.395,318.44,59.48,265.86,207.77,78.51,57.83
6/21/21,406.75,146.559998,14.78,59.299999,33.09,22.45,132.3,325.09,137.77,133.05,37.7,4.61,10.79,68.45,92.41,53.82,106.05,103.82,155.68,105.7575,84.99,29.43,121.8125,31.61,307.6,90.4,140.2008,22.64,298,195.21,95.86,356.7,132.77,11.49,321.12,61.66,264.8,206.9433,80.58,57.78
6/22/21,411.890015,146.779999,14.91,59.240002,33.91,22.11,133.98,327.19,138.69,133.44,37.77,4.63,10.76,68.96,94,55.03,106.4,104.31,154.89,106.8775,84.95,29.59,122.3305,32.29,312.71,88.62,139.9235,22.87,300.6533,195.14,95.68,361.56,133.79,11.305,321.03,62.3,268.46,207.9033,82.22,59.16
6/23/21,405.600006,144.850006,15.42,60.119999,35.04,22.2,133.7,321.7,138.15,135.5,37.94,4.6,10.75,69.65,96.04,56.28,106.27,103.22,151.95,107.93,85.7,29.58,122.127,32.94,311.67,88.29,138.2505,22.83,301.8067,192.36,95.97,365.12,130.47,11.35,317.22,63.01,268.86,218.8567,83.47,58.6
6/24/21,402.690002,145.669998,15.26,60.040001,36.35,22.35,133.41,311.81,138.72,138.26,38.59,4.66,10.84,71.32,97,58.75,107.14,104.73,150.03,106.25,86.09,30.5,122.5,33.1,311.84,88.5,139.044,22.98,301.5233,193.26,97.88,367.35,132.22,11.265,315.73,63.66,273.8,226.6067,83.46,58.79
6/25/21,405.440002,146.410004,15.19,60.299999,35.8,22.22,133.11,311.54,138.85,136.19,43.3,4.46,10.8,71.55,98.05,59.32,107.3,102.43,152.21,107.59,87.65,29.93,122.5085,33.99,313.63,89.32,140.3824,23.05,302.7833,194.75,96.69,368.8,133.86,11.22,319.1,64.42,268.97,223.9567,84.02,59.94
6/28/21,402,147.039993,14.96,58.639999,36.09,21.39,134.78,312.44,139.33,140.99,40.49,4.41,10.78,71.51,99.1,55.27,103.99,100.54,152.69,106.79,82.97,30.04,122.536,32.66,314.28,86.18,138.9006,23.66,304.1367,196.5,95.11,373.5,134.42,11.34,322.84,64.45,274.03,229.5733,82.96,59.01
6/29/21,398.390015,146.940002,15.01,58.830002,37.53,21.08,136.33,313.27,139.19,141.92,40.27,4.42,10.63,69.68,99.97,56.08,103.76,100.88,152.41,106.7,82.31,30.06,122.2725,32.58,318.24,86.19,139.1491,23.81,306.9067,196.03,94.63,373.95,135.91,11.205,322.01,65.02,276.18,226.92,83.41,57.96
6/30/21,402.130005,148.169998,14.86,59.169998,36.84,21.21,136.96,312.11,139.3,142.4,40.73,4.36,10.59,70.75,95.92,57.69,104.74,103.75,150.46,106.75,83.44,31.13,122.0895,33.65,318.89,87.32,140.1434,23.46,306.5467,198.63,95.93,363.47,136.96,11.238,318.7,64.32,275.79,226.5667,83.1,57.89
7/1/21,397.160004,148.199997,14.91,59.110001,36.96,21.51,137.27,312.91,140.21,137.95,41.61,4.31,10.68,71.01,96.11,59.51,106.21,102.9,149.84,106.71,85.99,30.28,122.4445,33.52,321.54,88.89,140.3824,23.54,309.1533,199.09,96.65,373.59,134.33,11.12,320.04,63.18,277.11,225.9733,83.73,58.36
7/2/21,393.390015,148.910004,14.93,58.959999,37.92,21.48,139.96,317.02,140.04,138.16,40.33,4.3,10.6,70.41,97.88,57.17,106.07,102.41,150.27,107.8975,85.77,30.39,125.2575,33.4,322.7,88.17,133.8623,23.49,312.72,199.89,96.52,383.86,135.3,11.32,322.84,64.19,279.16,226.3,84.92,57.76
7/6/21,388.549988,149.130005,14.5,57.459999,36.47,21.01,142.02,326.71,138.56,136.78,39.19,4.09,10.52,68.21,99.23,55.75,103.99,98.45,152.32,110.1625,83.72,30.19,126.19,32.29,319.26,85.18,132.6769,23.65,316.0133,196.89,92.55,388.08,133.81,11.123,326.2,62.44,279.29,219.86,85.14,56.47
