Ticker,YPA,AOX,KWE,VSR,VWR,ZNX,MWN,MZJ,VEO,GJA,TUW,HBM,WNF,ABM,RLR,GPE,BUL,PKU,VLK,VYQ,EVW,NQW,PHV,DAI,WGQ,JFL,RLF,NFR,ZKY,STK,OWG,YLF,CPM,TGI,MGW,NTR,KKD,JPN,CGS,VOX
7/7/21,384.089996,149.789993,14.23,56.59,36.23,20.31,144.57,334.53,140.02,134.87,39.5,4.05,10.42,67.93,98.83,52.1,102.93,95.55,153.89,111.88,81.09,31.05,126.474,31.38,323.48,83.34,133.6711,23.57,318.23,199.86,95.69,387.22,134.7,11.1,330.8,63.99,279.86,214.8833,84.87,56.3
7/8/21,384.859985,149.860001,14.06,56.060001,35.36,20.35,143.24,325.04,137.52,132.53,38.72,3.99,10.33,66.73,98.11,51.76,102.6,94.56,154.58,111.7425,79.89,30.1,125.044,30.89,318.54,82.6,134.5507,23.16,317.29,198.27,93.7,382.49,133.31,11.26,328.91,62.89,278.86,217.6033,84.89,55.72
7/9/21,392.5,149.479996,14.48,58.759998,37.44,20.89,145.11,324.77,138.27,134.9,39.4,4.02,10.59,68.45,99.22,54.44,104.07,96.86,155.76,110.1825,82.59,30.56,125.5185,32.34,322.09,84.01,135.2964,23.22,316.9267,201,97.17,383.59,136.15,11.75,329.33,65.18,280.75,218.9833,86.43,56.34
7/12/21,403.579987,149.509995,14.61,58.970001,37.29,20.84,144.5,322.14,138.12,136.8,39.94,4.13,10.64,69.44,96.16,53.67,104.28,98.35,157.68,111.4425,83.3,30.65,126.9755,32.29,321.74,84.6,134.7227,23.49,319.6833,199.98,97.76,376.13,135.72,11.98,330.6,65.07,278.56,228.5667,87.53,55.9
7/13/21,403.200012,152.960007,14.42,58.73,35.62,20.02,145.64,319.13,134.04,136.29,38.05,4.19,10.37,68.37,95.84,52.88,103.93,96.77,155.49,111.5975,82.73,30.52,127.3415,31.49,317.05,83.91,134.1109,23.21,318.75,199.6,95.3,372.02,130.67,11.97,329.15,64.39,278.09,222.8467,86.97,55.63
7/14/21,407.549988,154.539993,14.25,58,35.14,20.62,149.15,312.3,135.87,135.65,37.84,4.29,10.32,68.17,96.01,48,101.97,94.52,157.36,110.1225,79.66,30.46,128.237,31,319.22,80.39,133.6711,22.64,318.36,202.83,95.08,370,130.95,12.04,331.78,63.8,279.08,217.7933,88.2,55.33
7/15/21,410.769989,155.25,14.01,56.950001,34.54,20.46,148.48,310.19,137.32,133.2,37.82,4.12,10.37,68.45,95.4,45.85,101.3,94.47,157.09,110.355,76.19,30.34,127.005,29.72,322.71,78.38,134.2734,22.19,317.8867,202.59,95.42,369.93,129.89,11.816,332.32,63.96,277.68,216.8667,88.6,51.47
7/16/21,414.630005,155.820007,13.61,55.459999,32.95,19.79,146.39,317.98,138.5,128.18,36.74,4.13,10.41,66.9,95.31,41.35,98.62,89.9,157.32,112.1725,73.91,30.07,126.97,28.32,321.54,76.37,132.7916,22.1,316.7033,199.37,92.04,372.85,127.79,11.93,334.11,61.95,276.56,214.74,89.68,50.56
7/19/21,405.399994,155.800003,13.28,54.18,31.62,18.97,142.45,314.62,135.91,128.62,35.74,3.95,10.16,65.08,95.65,38.81,95.96,87.77,156.32,108.7625,70.34,29.7,124.578,27.67,318.87,73.65,131.8547,21.94,310.73,197.56,90.04,367.4,128.1,11.78,334.53,60.87,274.48,215.4067,84.43,49.03
7/20/21,414.980011,155.820007,13.91,56.150002,34.95,20.56,146.15,323.59,141.35,131.97,36.74,4.04,10.29,66.29,97.6,40.29,96.53,91.3,157,111.925,71.5,30.16,126.2095,28.51,325.35,74.24,133.8145,22.16,318.35,200.82,91.52,378.59,134.88,11.79,335.3,62.04,277.89,220.1667,88.02,48.68
7/21/21,409.299988,155.240005,14.19,57.049999,37.09,21.4,145.4,322.85,140.47,138,38.36,4.06,10.44,67.89,97.41,43.05,99.82,93.99,154.68,111.745,74.19,30.373,127.549,29.47,326.36,76.3,135.086,22.86,314.98,200.77,92.9,383.02,135.25,11.9,331.96,63.55,278.22,218.43,87.99,49.59
7/22/21,409.279999,155.190002,13.91,55.639999,37.23,21.16,146.8,323.54,135.97,137.18,37.84,4,10.31,66.93,98.8,42.34,98.82,92.52,153.98,112.7225,73.7,30.49,128.4215,29.02,326.66,74.99,134.522,22.87,324.63,199.07,93.85,385.54,133.81,11.87,334.1,63.07,281.6,216.42,87.35,49.61
7/23/21,417.470001,157.179993,13.82,54.939999,37.06,21.2,148.56,328.52,139.18,138.43,38.5,3.98,10.39,66.71,100.35,40.24,98.86,90.31,154.86,115.18,72.51,30.72,133.015,29.14,332.84,74.37,135.1243,22.56,325.4867,200.49,94.33,395.9,134.22,11.9,337.04,63.08,285.07,214.46,87.76,49.02
7/26/21,415.890015,157.070007,14.03,55.77,38.96,22.08,148.99,325,138.05,138.48,38.86,4.09,10.48,67.77,99.59,41.87,100.95,93.25,153.78,113.145,74.17,30.81,134.035,30,331.18,75.85,136.4914,22.38,322.0333,201.67,97.76,391.31,139,11.52,338.19,64.7,283.89,219.2067,87.6,49.61
7/27/21,405.899994,157.940002,13.79,55,38.27,21.46,146.77,321.96,136.7,134.9,39.02,4.07,10.45,67.98,98.42,38.76,100.61,92.51,155.38,112.145,72.73,30.69,131.9,29.24,327.26,74.06,136.4723,22.22,325.0267,200.47,98.38,388.56,130.91,11.03,340.79,64.99,281.16,214.9267,88.27,49.2
7/28/21,399,156.490005,13.86,55.490002,38.23,21.63,144.98,323.8,135.59,137.21,38.78,4.4,10.51,68.1,98.59,40.28,101.18,92.37,154.16,114.98,73.3,30.77,136.094,28.7,325.52,77.49,135.5354,22.83,324.1667,198.28,99.4,395.24,128.72,10.92,340.32,65.18,283.69,215.66,87.39,49.19
7/29/21,405.269989,156.809998,14.39,57.279999,39.37,21.17,145.64,324.81,135.5,137.5,39.77,4.17,10.48,68.81,98.12,40.17,102.57,89.86,150.49,114.0125,73.71,30.78,135.7775,28.94,327.43,77.66,135.6883,22.77,327.1633,198.17,103.45,400.02,130.2,11.26,338.44,67.71,285.53,225.7833,87.73,48.1
7/30/21,399.149994,156.949997,13.95,56.84,40.15,20.38,145.86,327.14,136.6,139.93,39.67,4,10.37,67.62,98.4,39.36,101.81,87.36,154.16,128.8775,72.86,30.76,134.7265,29.17,328.19,76.44,134.761,22.71,330.4867,197.94,104.02,400,131.07,10.95,340.99,65.64,287.99,229.0667,86.86,49.38
8/2/21,392.820007,156.320007,13.91,57.029999,39.4,20.06,145.52,328.36,135.87,142.01,39.39,4.26,10.37,67.73,98.52,37.93,101.63,86.5,154.74,127.8375,71.62,30.98,134.8545,29.1,327.22,73.78,135.2008,22.73,330.85,197.52,102.08,399.94,130.59,11,342.36,64.62,287.61,236.5567,86.27,49.15
8/3/21,392.23999,156.669998,14.02,57.880001,40.38,19.95,147.36,326.52,137.81,142.16,39.55,4.2,10.41,68.88,97.57,37.91,102.6,86.78,155.15,130.305,73.68,30.83,135.63,29.46,331.94,74.98,137.7342,23.17,333.2033,201.03,106.67,400.04,134.25,11.021,346.02,65.45,289.2,236.58,87.11,48.66
8/4/21,385.890015,154.050003,13.32,52.720001,38.75,19.45,146.95,331.2,135.47,142.76,38.7,3.94,10.49,68.52,100,31.51,100.3,84.99,155.93,128.6325,70.74,30.79,135.1255,27.1,330.31,71.87,136.4818,23.12,330.2933,197.53,104.9,442.86,133.23,11.98,349.07,64.66,291.49,236.9733,85.1,48.59
8/5/21,391.26001,154.309998,13.71,54.439999,38.75,20.91,147.06,348.86,137.3,142.27,39.6,3.88,10.59,69.69,98.74,33.41,101.23,90.5,155.96,130.9825,70.74,30.89,136.2515,28.51,333.11,73.2,136.4914,22.95,339.7,197.8,101.51,457.27,132.85,12.38,346.93,65.04,293.2,238.21,86.58,50.1
8/6/21,393.309998,154.330002,13.8,55.049999,40.71,21.02,146.14,345.88,137.54,142.65,40.5,3.92,10.59,71.07,102.5,32.79,101.95,90.5,157.08,129.16,70.93,30.91,135.7385,29.11,329.84,73.14,137.7533,22.92,343.34,198.13,104.31,466.45,131.47,12.15,347.01,65.41,292.43,233.0333,85.18,50.33
8/9/21,388.209991,154.350006,13.75,53.950001,40.53,20.56,146.09,346.65,136.36,142,40.32,3.97,10.6,71.52,106.4,31.62,100.25,90.84,157.67,129.395,69.38,30.87,136.913,29.01,328.76,71.64,135.0382,23.28,344,197.43,107.78,468.56,128.74,12.085,346.59,65.23,291.4,237.92,85.56,49.76
8/10/21,394.109985,154.429993,13.82,54.259998,43.87,20.94,145.6,332.7,136.48,138.06,41.31,3.93,10.41,72.98,105.73,32.54,102.08,90.57,154.37,124.985,68.73,30.82,136.807,30.29,331.48,72.61,135.1625,23.25,331.8733,199.25,118.1,458.34,131.89,12.255,341.3,66.53,288.25,236.6633,85.04,50.24
8/11/21,400.209991,155.039993,13.93,54.27,44.66,21.23,145.86,319.88,137.17,134.82,42.22,3.9,10.44,74.3,105.4,32.19,102.85,92.95,156.46,122.565,69.46,30.92,136.279,30.38,337,72.78,135.8795,23.11,331.8833,201.57,122.72,463.68,135.3,12.04,346.49,66.54,288.95,235.94,83.95,50.68
8/12/21,412.980011,155.070007,13.9,54.619999,45.15,20.43,148.89,322.17,137.1,129.22,41.74,3.82,10.43,74.13,107.23,31.9,102.64,93.76,157.52,123.2125,69.79,31,137.194,30,334.02,71.99,136.7782,22.82,333.3333,201.43,125.24,472.55,134.98,11.44,350.22,66.01,292.19,240.75,83.74,50.47
8/13/21,410.01001,156.520004,13.59,53.650002,45.25,19.84,149.1,321.65,138.01,129.9,41.71,3.9,10.5,73.11,106.38,30.22,101.96,91.02,159.1,122.8525,68,31.02,137.7275,28.89,331.32,69.94,136.8834,22.6,334.3467,200.58,126.17,463.73,132.45,11.365,353.81,67.21,293.12,239.0567,85.11,50.26
8/16/21,406.399994,158.050003,13.46,52.950001,43.42,19.76,151.12,323.93,139.97,131.69,41.82,3.78,10.53,72.1,106.42,28.81,100.92,87.4,161.4,126.545,65.92,31.07,138.3095,28,335.05,67.46,137.2753,22.42,339.4133,202.32,124.28,473.44,133.35,11.125,352.45,64.84,294.42,228.7233,85.26,49.8
8/17/21,407.529999,157.899994,12.99,50.470001,41.61,19.34,150.19,328.56,140.09,128.8,41.08,3.73,10.48,71.62,105.61,28.88,100.73,84.11,161.62,127.56,65.97,30.88,136.6615,26.76,320.75,66.4,136.1568,22.18,345,199.55,119.57,462.53,128.89,10.95,359.7,63.13,291.62,221.9033,85.59,48.95
8/18/21,398.200012,156.279999,13,50.84,41.49,19.14,146.36,330.8,139.96,127.37,40.54,3.69,10.46,71.12,105.43,27.89,96.7,85.01,159.65,127.385,65.36,30.47,135.449,26.67,321.55,64.74,133.3365,22.32,346.46,196.51,120.77,459.23,126.48,10.23,353.65,62.52,290.63,229.6633,84.3,47.94
8/19/21,396.75,158.910004,12.67,49.080002,36.92,18.73,146.7,333.35,140.22,129.2,40.54,3.7,10.43,69.84,105.22,25.97,94.29,82.47,162.9,126.3875,64.26,30.47,135.68,27.42,322.9,63.59,131.9503,22.32,351.88,195.36,117.43,457.08,123.5,9.91,359.86,60.87,315.99,224.49,84.08,47.25
8/20/21,401,158.350006,12.57,48.799999,37.71,18.5,148.19,348.11,138.58,127.2,41.36,3.69,10.58,70.25,106.2,26.98,94.3,85.64,162.77,129.7475,64.47,30.75,137.4295,28.27,329.24,64.32,132.9924,22.68,347.94,194.16,116.42,469.42,124.58,9.67,362.16,60.79,316.88,226.7533,84.22,48.51
8/23/21,400,157.850006,12.73,48.18,41.11,19.11,149.71,351.81,139.09,131.49,41.86,3.67,10.52,70.89,108.28,29.51,96.73,89.28,162.09,128.18,67.64,31.08,140.0415,28.32,327.74,66.75,133.4799,22.97,348.6733,194.68,119.83,476.82,125.1,9.6,358.09,62.7,320.92,235.4333,84.18,49.05
8/24/21,397.579987,155.889999,13.08,49.57,42.13,19.83,149.62,357.62,140.4,131.44,42.17,3.9,10.55,72.04,109.29,31.22,97.84,93.86,161.58,128.825,68.45,31.23,141.2615,29.02,324.9,68.19,133.6902,23.11,348.8967,194.75,123.25,485.58,127.17,9.88,352.64,63.06,324.95,236.1633,84.48,50.02
8/25/21,396.01001,155.199997,13.17,49.700001,42.06,20.15,148.36,358.01,141.14,132.82,42.46,3.93,10.65,73.18,109.75,32.63,98.51,97.7,158.63,129.39,68.73,31.42,142.079,27.48,323.88,69.34,133.7094,23.19,347.9867,194.34,119.96,484.13,126.36,10.275,349.58,62.43,325.01,237.0667,84.89,50.21
8/26/21,391.100006,154.630005,12.9,48.619999,41.42,19.9,147.54,358.51,140.04,132.49,42.16,3.8,10.53,72.44,109.31,31.71,97.22,99.99,158.86,129.265,67.43,31.21,141.4405,26.35,321.48,67.4,132.6769,22.92,347.4167,195.32,118.06,481.15,123.17,10.318,350.48,61.2,326.51,233.72,84.67,51.34
8/27/21,399.950012,154.940002,13.31,49.799999,44.13,20.22,148.6,358.53,141.49,136.55,43.71,3.94,10.66,72.99,110.75,34.24,98.64,104.24,160.11,130.1775,69.63,31.69,144.004,26.51,323.38,69.85,133.2792,23.12,345.5067,195.05,119.85,484.7,123.07,10.23,352.83,63,331.81,237.3067,85.64,52
8/30/21,401,156,13.05,49.169998,44.05,19.51,153.12,360.96,143.08,136.05,43.12,3.95,10.52,71.67,111.45,33.77,98.39,102.12,162.42,130.385,67.39,31.636,144.5905,26.74,327.1,69.08,132.8585,23.35,352.97,196.17,121.04,488.85,123.55,10.24,358.64,63.04,334.28,243.6367,85.76,51.93
8/31/21,406.160004,156.389999,13.03,49.009998,44.37,19.94,151.83,363.96,143.99,135.13,42.98,3.89,10.51,71.91,112.35,34.17,96.77,101.63,163.91,132.355,67.52,31.63,144.6975,26.73,326.18,68.75,134.1683,23.33,351.1867,194.74,117.56,488.9,119.76,10.41,358.97,62.59,332.24,245.24,87.53,52.11
9/1/21,407.720001,157.910004,13.11,49.110001,45.6,19.64,152.51,363.27,144.55,133.46,43.23,3.91,10.57,71.31,113.22,33.71,95.71,101.89,166.6,136.23,66.36,31.63,145.2155,26.45,323.64,68.81,133.174,23.51,354.2367,193.44,116.26,492,119.05,10.47,366.38,61.73,333.63,244.6967,88.18,52.35
9/2/21,405,156.949997,13.01,48.950001,46.91,19.76,153.65,369.83,147.71,134.45,43.58,3.75,10.48,71.5,114.07,33.96,97.71,103.5,168,134.9275,68.36,31.82,143.287,25.68,327.74,71.27,133.8528,23.79,357.1767,194.89,115.28,500.8,119.11,10.37,366.71,62.4,337.74,244.13,87.75,52.59
9/3/21,398.5,157.089996,12.89,48.82,47.21,19.37,154.3,372.69,148.13,135.83,43.54,3.75,10.52,71.17,115.96,33.67,97.49,103.56,167.6,135.6075,67.99,31.81,143.7395,25.11,330.34,69.91,133.4417,23.6,357.2567,194.39,114.05,496.26,120.74,10.35,366.48,62.64,336.64,244.5233,86.75,52
9/7/21,393.549988,154.529999,12.95,48.720001,46.77,19.53,156.69,376.2,143.15,136.49,42.39,3.91,10.4,70.82,116.11,33.58,97.06,107.08,166.4,137.915,67.67,31.593,144.2805,24.89,328.95,70.11,131.9885,23.41,359.3867,185.58,114.76,483.3,116.54,10.03,365.16,62.37,336.32,250.9733,85.09,50.91
9/8/21,400.649994,156.720001,13.03,48.970001,45.73,19.13,155.11,374.79,144.85,133.56,41.83,3.63,10.32,70.04,113.21,32.64,96.39,105.89,166.14,137.6375,67.18,31.355,143.691,24.3,331.58,68.68,132.5717,22.96,360.8533,187.89,112.18,478.18,115.3,10.38,368.58,60.01,336.59,251.29,86,50.55
9/9/21,394.140015,155.729996,12.76,48.419998,47.51,20.2,154.07,365.84,143.28,135,41.63,3.48,10.31,70.46,112.35,33.58,96,106.59,157.88,138.165,67.35,31.3,143.541,24.6,331.77,68.58,131.6826,22.93,356.67,185.75,112.57,480.1,117.52,10.24,359.65,60.19,333.55,251.62,86.11,50.08
9/10/21,390.01001,155.460007,12.68,49.490002,49.5,18.95,148.97,361.2,144.56,136.84,40.81,3.63,10.29,69.57,109.85,33.06,96.07,104.19,155.37,137.345,67.14,31.069,140.876,23.86,331.95,67.77,130.9943,22.57,341.1567,184.55,112.25,475.63,119.89,10.2,352.82,61.87,332.49,245.4233,86.68,51.91
9/13/21,395.700012,155.759995,12.99,50.82,49.22,19.31,149.55,352,142.27,139.44,41.6,3.56,10.31,70.52,109.75,35.38,97.97,104.34,154.71,135.1075,70.09,31.25,142.3325,24.36,335.45,71.39,132.0746,23.02,342.6067,185.23,109.2,465.6,121.73,10.22,352.66,61.48,331.59,247.6667,88.22,53.98
9/14/21,386.029999,155.149994,12.86,50.740002,48,19.21,148.12,353.53,139.56,140.14,41.12,3.67,10.13,68.78,106.96,33.83,96.2,103.07,154.21,135.5575,69.52,30.991,142.5445,23.84,333.12,68.91,130.2294,22.88,346.3367,182.42,106.2,468.02,119.65,10.33,356.57,60.77,332.59,248.1633,87.54,54.02
9/15/21,385.350006,156.020004,13.22,51.82,51.68,19.38,149.03,355.18,141.21,141.23,41.27,3.51,10.22,70.45,107.61,36.73,98.24,107.33,156.02,137.9175,75.31,31.502,144.4295,23.83,333.37,72.65,131.1664,22.56,348.5067,184.19,109.63,475,122.22,10.32,355.46,62.34,336.09,251.9433,86.88,55.08
9/16/21,383.25,155.559998,13.4,51.52,49.41,19.89,148.79,357.87,141.2,144.09,40.52,3.45,10.23,70,109.17,38.29,97.32,108.57,156.41,141.2825,73.97,31.45,143.61,24.2,336.39,72.16,130.4302,22.41,344.67,182.66,109.82,482,122.04,10.28,355.43,59.14,335.38,252.33,87.81,55
9/17/21,391.429993,154.130005,13.55,51.330002,48.83,19.73,146.06,355,138.44,140.8,40.4,3.35,10.2,69.96,109.16,37.87,96.76,106.07,156.8,140.785,74.25,31.53,140.8,24.35,335.67,71.34,129.283,22.52,345.7567,181.49,104.89,482.37,119.69,10.1,352.7,58.51,325.54,253.1633,85.83,55.09
9/20/21,381.899994,153.610001,12.82,49.369999,48.46,20.33,142.94,347.38,137.26,135.53,39.43,3.16,10.12,67.3,106.15,35.44,94.78,104.75,157.31,139.44,71.53,30.39,138.7195,23.82,331.21,67.6,128.4034,21.92,337.9967,180.53,96.88,483.99,117.18,10.065,353.43,56.88,321.3,243.39,85.75,54.77
9/21/21,381.76001,153.539993,12.77,49.369999,45.6,19.76,143.43,344.99,135.31,135.18,38.02,3.23,10.11,66.94,105.9,36.11,94.85,105.04,157.16,138.4475,72.21,30.29,139.033,23.28,334.22,67.31,127.1224,22.18,338.0133,178.42,96.21,492.53,116.27,10.16,354.35,56.45,317.9,246.46,85.94,55.71
9/22/21,390.899994,154.009995,13.23,50.779999,47.95,20.52,145.85,348.96,136.37,138.1,38.08,3.25,10.12,68.24,108.59,37.68,97.64,109.91,159.53,142.605,74.6,30.8,140.2835,23.63,335.93,70.82,128.7094,22.49,342.8233,179.84,97.18,500.45,118.57,10.1,358.48,56.75,320.52,250.6467,85.44,55.38
9/23/21,392.279999,154.130005,13.71,51.919998,48.56,20.9,146.83,350.61,138.62,141.11,38.18,3.44,10.18,70.88,112.94,40.59,100.06,111.62,154.68,143.1825,76.87,31.3,141.216,24.19,335.91,74.7,130.717,22.69,348.28,181.53,99.4,511.26,120.38,10.172,353.65,57.14,322.88,251.2133,85.74,55.78
9/24/21,390.079987,154.199997,13.78,52.23,48.49,21.39,146.92,350.36,137.34,141.92,37.98,3.35,10.15,71.18,114.92,42.7,100.6,112.35,152.72,140.185,78.1,31.33,142.215,23.91,337.49,75.34,131.4436,22.25,347.7767,181.04,100.92,515.48,120.82,10.07,344.93,57.95,321.94,258.13,83.3,55.96
9/27/21,391.429993,152.720001,14.16,53.240002,51.56,21.47,145.37,338.47,136.89,142.74,39.7,3.45,10.17,72.26,115.91,47.54,102.97,116.35,147.78,137.2675,81.81,31.59,141.072,24.58,341.41,79.12,132.4665,22.43,337.9167,181.79,103.92,507.02,121.5,10.08,336,59.25,313.4,263.7867,82.79,56.03
9/28/21,387.320007,151.050003,14.31,52.849998,50.98,21.43,141.91,331.27,134.59,132.89,38.44,3.43,10.07,71.37,113,47.24,103.36,115.48,146.09,134.235,81.73,31.08,135.83,24.6,333.8,78.66,131.4245,21.94,330.83,180.05,102.92,488.41,122.17,9.81,331.6,58.2,301.93,259.1867,83.1,55.59
9/29/21,398.359985,152.300003,14.3,52.93,50.58,21.01,142.83,329.51,135.22,128.27,38.19,3.32,9.97,71.53,112.98,48.94,103.33,113.4,146.76,136.395,82.57,31.114,134.3535,24.68,336.93,78.36,133.0593,21.71,330.7833,180.88,99.79,495,123.91,9.85,332.78,57.17,302.62,260.4367,83.79,56.09
9/30/21,394.179993,150.410004,14.16,52.709999,48.94,20.52,141.5,325.52,132.18,128.73,37.76,3.32,9.86,70.18,112.62,49.08,101.45,112.28,144.45,136.715,80.27,30.57,133.676,22.7,328.26,78.11,132.8203,21.65,331.3833,175.42,98.49,495.75,119.66,9.86,330.57,56.14,299.41,258.4933,82.4,56.26
10/1/21,389.359985,150.949997,14.16,53.130001,49.77,21.65,142.65,323.33,132.47,129.13,38.52,3.43,10,71.18,114.57,50.43,104.33,119.49,145.06,137.48,83.91,30.865,136.543,23.57,329.86,81.14,137.0172,21.77,336.5,176.68,97.65,505.61,121.25,10.105,333.57,56.79,302.49,258.4067,83.85,57.65
10/4/21,391.279999,150.199997,14.35,53.98,49.18,21.39,139.14,313.87,130.26,125.2,37.47,3.27,10.02,71.29,112.01,53.93,104.72,118.11,145.45,131.6075,86.4,30.725,133.6595,23.89,326.47,82.78,137.7725,21.2,323.5,176.04,96.78,494.6,121.88,10.36,334.16,56.52,289.25,260.51,83.73,57.58
10/5/21,404.5,151.089996,14.29,54.34,49.05,21.47,141.11,332.47,129.69,128.07,37.02,3.33,9.99,72.53,113.31,56.4,105.86,114.76,142.7,135.0975,87.1,31.04,136.023,23.74,329.48,84.11,136.8547,21.24,330.07,177.88,98.7,498.09,122.57,10.58,330.76,56.24,293.35,260.1967,81.74,57.94